county,precinct,vr,to,ssvr,Office,Candidate,votes
El Paso,5,5389,3072,67.8,President,Trump,926
El Paso,5,5389,3072,67.8,President,Johnson,142
El Paso,5,5389,3072,67.8,President,Stein,34
El Paso,5,5389,3072,67.8,President,Write-In,49
El Paso,6,1810,1246,39.9,President,Clinton,506
El Paso,6,1810,1246,39.9,President,Trump,664
El Paso,6,1810,1246,39.9,President,Johnson,48
El Paso,6,1810,1246,39.9,President,Stein,13
El Paso,6,1810,1246,39.9,President,Write-In,15
El Paso,7,2707,1643,49.8,President,Clinton,871
El Paso,7,2707,1643,49.8,President,Trump,638
El Paso,7,2707,1643,49.8,President,Johnson,82
El Paso,7,2707,1643,49.8,President,Stein,21
El Paso,7,2707,1643,49.8,President,Write-In,31
El Paso,8,2543,1717,29.5,President,Clinton,664
El Paso,8,2543,1717,29.5,President,Trump,953
El Paso,8,2543,1717,29.5,President,Johnson,61
El Paso,8,2543,1717,29.5,President,Stein,13
El Paso,8,2543,1717,29.5,President,Write-In,26
El Paso,9,3138,1920,51.2,President,Clinton,1068
El Paso,9,3138,1920,51.2,President,Trump,722
El Paso,9,3138,1920,51.2,President,Johnson,86
El Paso,9,3138,1920,51.2,President,Stein,20
El Paso,9,3138,1920,51.2,President,Write-In,24
El Paso,10,3897,1869,76.3,President,Clinton,1331
El Paso,10,3897,1869,76.3,President,Trump,444
El Paso,10,3897,1869,76.3,President,Johnson,49
El Paso,10,3897,1869,76.3,President,Stein,30
El Paso,10,3897,1869,76.3,President,Write-In,15
El Paso,11,4644,2805,56.2,President,Clinton,1707
El Paso,11,4644,2805,56.2,President,Trump,912
El Paso,11,4644,2805,56.2,President,Johnson,105
El Paso,11,4644,2805,56.2,President,Stein,42
El Paso,11,4644,2805,56.2,President,Write-In,39
El Paso,12,1103,728,47.1,President,Clinton,458
El Paso,12,1103,728,47.1,President,Trump,225
El Paso,12,1103,728,47.1,President,Johnson,26
El Paso,12,1103,728,47.1,President,Stein,6
El Paso,12,1103,728,47.1,President,Write-In,13
El Paso,13,3005,1814,55.6,President,Clinton,1163
El Paso,13,3005,1814,55.6,President,Trump,531
El Paso,13,3005,1814,55.6,President,Johnson,86
El Paso,13,3005,1814,55.6,President,Stein,25
El Paso,13,3005,1814,55.6,President,Write-In,9
El Paso,14,3389,2114,40.5,President,Clinton,1114
El Paso,14,3389,2114,40.5,President,Trump,871
El Paso,14,3389,2114,40.5,President,Johnson,75
El Paso,14,3389,2114,40.5,President,Stein,17
El Paso,14,3389,2114,40.5,President,Write-In,37
El Paso,15,2496,1598,40.3,President,Clinton,814
El Paso,15,2496,1598,40.3,President,Trump,682
El Paso,15,2496,1598,40.3,President,Johnson,61
El Paso,15,2496,1598,40.3,President,Stein,13
El Paso,15,2496,1598,40.3,President,Write-In,28
El Paso,16,3304,1883,67.4,President,Clinton,1330
El Paso,16,3304,1883,67.4,President,Trump,423
El Paso,16,3304,1883,67.4,President,Johnson,76
El Paso,16,3304,1883,67.4,President,Stein,30
El Paso,16,3304,1883,67.4,President,Write-In,24
El Paso,17,1647,996,46.3,President,Clinton,540
El Paso,17,1647,996,46.3,President,Trump,391
El Paso,17,1647,996,46.3,President,Johnson,37
El Paso,17,1647,996,46.3,President,Stein,10
El Paso,17,1647,996,46.3,President,Write-In,18
El Paso,18,3016,1930,38.1,President,Clinton,964
El Paso,18,3016,1930,38.1,President,Trump,829
El Paso,18,3016,1930,38.1,President,Johnson,67
El Paso,18,3016,1930,38.1,President,Stein,15
El Paso,18,3016,1930,38.1,President,Write-In,55
El Paso,19,3345,1793,52.1,President,Clinton,1145
El Paso,19,3345,1793,52.1,President,Trump,544
El Paso,19,3345,1793,52.1,President,Johnson,68
El Paso,19,3345,1793,52.1,President,Stein,26
El Paso,19,3345,1793,52.1,President,Write-In,10
El Paso,20,1090,702,50.4,President,Clinton,432
El Paso,20,1090,702,50.4,President,Trump,231
El Paso,20,1090,702,50.4,President,Johnson,29
El Paso,20,1090,702,50.4,President,Stein,8
El Paso,20,1090,702,50.4,President,Write-In,2
El Paso,21,2114,1407,37.7,President,Clinton,683
El Paso,21,2114,1407,37.7,President,Trump,654
El Paso,21,2114,1407,37.7,President,Johnson,38
El Paso,21,2114,1407,37.7,President,Stein,12
El Paso,21,2114,1407,37.7,President,Write-In,20
El Paso,22,2596,1432,51.9,President,Clinton,864
El Paso,22,2596,1432,51.9,President,Trump,455
El Paso,22,2596,1432,51.9,President,Johnson,64
El Paso,22,2596,1432,51.9,President,Stein,28
El Paso,22,2596,1432,51.9,President,Write-In,21
El Paso,23,1355,885,35.6,President,Clinton,460
El Paso,23,1355,885,35.6,President,Trump,378
El Paso,23,1355,885,35.6,President,Johnson,26
El Paso,23,1355,885,35.6,President,Stein,8
El Paso,23,1355,885,35.6,President,Write-In,13
El Paso,24,3169,2023,40.9,President,Clinton,1118
El Paso,24,3169,2023,40.9,President,Trump,789
El Paso,24,3169,2023,40.9,President,Johnson,68
El Paso,24,3169,2023,40.9,President,Stein,25
El Paso,24,3169,2023,40.9,President,Write-In,23
El Paso,25,2725,1517,45,President,Clinton,946
El Paso,25,2725,1517,45,President,Trump,457
El Paso,25,2725,1517,45,President,Johnson,59
El Paso,25,2725,1517,45,President,Stein,27
El Paso,25,2725,1517,45,President,Write-In,28
El Paso,26,1658,997,52.9,President,Clinton,596
El Paso,26,1658,997,52.9,President,Trump,326
El Paso,26,1658,997,52.9,President,Johnson,41
El Paso,26,1658,997,52.9,President,Stein,19
El Paso,26,1658,997,52.9,President,Write-In,15
El Paso,27,1881,1040,57.4,President,Clinton,711
El Paso,27,1881,1040,57.4,President,Trump,274
El Paso,27,1881,1040,57.4,President,Johnson,33
El Paso,27,1881,1040,57.4,President,Stein,12
El Paso,27,1881,1040,57.4,President,Write-In,10
El Paso,28,469,213,82.5,President,Clinton,156
El Paso,28,469,213,82.5,President,Trump,49
El Paso,28,469,213,82.5,President,Johnson,4
El Paso,28,469,213,82.5,President,Stein,2
El Paso,28,469,213,82.5,President,Write-In,2
El Paso,29,2594,1399,62.5,President,Clinton,979
El Paso,29,2594,1399,62.5,President,Trump,308
El Paso,29,2594,1399,62.5,President,Johnson,53
El Paso,29,2594,1399,62.5,President,Stein,38
El Paso,29,2594,1399,62.5,President,Write-In,21
El Paso,30,219,105,88.6,President,Clinton,85
El Paso,30,219,105,88.6,President,Trump,15
El Paso,30,219,105,88.6,President,Johnson,4
El Paso,30,219,105,88.6,President,Stein,1
El Paso,30,219,105,88.6,President,Write-In,0
El Paso,31,1365,695,55.5,President,Clinton,517
El Paso,31,1365,695,55.5,President,Trump,133
El Paso,31,1365,695,55.5,President,Johnson,20
El Paso,31,1365,695,55.5,President,Stein,13
El Paso,31,1365,695,55.5,President,Write-In,12
El Paso,32,1629,939,58.1,President,Clinton,624
El Paso,32,1629,939,58.1,President,Trump,260
El Paso,32,1629,939,58.1,President,Johnson,35
El Paso,32,1629,939,58.1,President,Stein,12
El Paso,32,1629,939,58.1,President,Write-In,8
El Paso,33,1833,1224,44.2,President,Clinton,785
El Paso,33,1833,1224,44.2,President,Trump,374
El Paso,33,1833,1224,44.2,President,Johnson,41
El Paso,33,1833,1224,44.2,President,Stein,9
El Paso,33,1833,1224,44.2,President,Write-In,15
El Paso,34,857,345,61.6,President,Clinton,278
El Paso,34,857,345,61.6,President,Trump,48
El Paso,34,857,345,61.6,President,Johnson,6
El Paso,34,857,345,61.6,President,Stein,8
El Paso,34,857,345,61.6,President,Write-In,5
El Paso,35,2036,1219,45.6,President,Clinton,795
El Paso,35,2036,1219,45.6,President,Trump,344
El Paso,35,2036,1219,45.6,President,Johnson,44
El Paso,35,2036,1219,45.6,President,Stein,21
El Paso,35,2036,1219,45.6,President,Write-In,15
El Paso,36,2123,1010,67.3,President,Clinton,790
El Paso,36,2123,1010,67.3,President,Trump,130
El Paso,36,2123,1010,67.3,President,Johnson,34
El Paso,36,2123,1010,67.3,President,Stein,50
El Paso,36,2123,1010,67.3,President,Write-In,6
El Paso,37,2782,1020,83.9,President,Clinton,864
El Paso,37,2782,1020,83.9,President,Trump,108
El Paso,37,2782,1020,83.9,President,Johnson,25
El Paso,37,2782,1020,83.9,President,Stein,15
El Paso,37,2782,1020,83.9,President,Write-In,8
El Paso,38,2253,977,78.4,President,Clinton,782
El Paso,38,2253,977,78.4,President,Trump,128
El Paso,38,2253,977,78.4,President,Johnson,40
El Paso,38,2253,977,78.4,President,Stein,21
El Paso,38,2253,977,78.4,President,Write-In,6
El Paso,39,1034,370,65.9,President,Clinton,314
El Paso,39,1034,370,65.9,President,Trump,38
El Paso,39,1034,370,65.9,President,Johnson,13
El Paso,39,1034,370,65.9,President,Stein,4
El Paso,39,1034,370,65.9,President,Write-In,1
El Paso,40,812,411,78.1,President,Clinton,330
El Paso,40,812,411,78.1,President,Trump,62
El Paso,40,812,411,78.1,President,Johnson,10
El Paso,40,812,411,78.1,President,Stein,7
El Paso,40,812,411,78.1,President,Write-In,2
El Paso,41,1020,483,83.3,President,Clinton,387
El Paso,41,1020,483,83.3,President,Trump,66
El Paso,41,1020,483,83.3,President,Johnson,15
El Paso,41,1020,483,83.3,President,Stein,9
El Paso,41,1020,483,83.3,President,Write-In,6
El Paso,42,2404,871,87.6,President,Clinton,752
El Paso,42,2404,871,87.6,President,Trump,90
El Paso,42,2404,871,87.6,President,Johnson,15
El Paso,42,2404,871,87.6,President,Stein,11
El Paso,42,2404,871,87.6,President,Write-In,3
El Paso,43,2084,1280,36.4,President,Clinton,600
El Paso,43,2084,1280,36.4,President,Trump,586
El Paso,43,2084,1280,36.4,President,Johnson,67
El Paso,43,2084,1280,36.4,President,Stein,9
El Paso,43,2084,1280,36.4,President,Write-In,18
El Paso,44,5041,2559,36.3,President,Clinton,1353
El Paso,44,5041,2559,36.3,President,Trump,982
El Paso,44,5041,2559,36.3,President,Johnson,155
El Paso,44,5041,2559,36.3,President,Stein,35
El Paso,44,5041,2559,36.3,President,Write-In,34
El Paso,45,3636,1786,45.5,President,Clinton,1092
El Paso,45,3636,1786,45.5,President,Trump,551
El Paso,45,3636,1786,45.5,President,Johnson,93
El Paso,45,3636,1786,45.5,President,Stein,27
El Paso,45,3636,1786,45.5,President,Write-In,23
El Paso,46,1489,693,54.5,President,Clinton,433
El Paso,46,1489,693,54.5,President,Trump,210
El Paso,46,1489,693,54.5,President,Johnson,37
El Paso,46,1489,693,54.5,President,Stein,9
El Paso,46,1489,693,54.5,President,Write-In,4
El Paso,47,2675,1418,39.4,President,Clinton,775
El Paso,47,2675,1418,39.4,President,Trump,545
El Paso,47,2675,1418,39.4,President,Johnson,68
El Paso,47,2675,1418,39.4,President,Stein,17
El Paso,47,2675,1418,39.4,President,Write-In,13
El Paso,48,2079,966,63.9,President,Clinton,669
El Paso,48,2079,966,63.9,President,Trump,224
El Paso,48,2079,966,63.9,President,Johnson,36
El Paso,48,2079,966,63.9,President,Stein,17
El Paso,48,2079,966,63.9,President,Write-In,20
El Paso,49,1595,707,45.1,President,Clinton,405
El Paso,49,1595,707,45.1,President,Trump,256
El Paso,49,1595,707,45.1,President,Johnson,30
El Paso,49,1595,707,45.1,President,Stein,7
El Paso,49,1595,707,45.1,President,Write-In,9
El Paso,50,4943,2204,52.7,President,Clinton,1338
El Paso,50,4943,2204,52.7,President,Trump,682
El Paso,50,4943,2204,52.7,President,Johnson,119
El Paso,50,4943,2204,52.7,President,Stein,38
El Paso,50,4943,2204,52.7,President,Write-In,27
El Paso,51,2290,1134,40.7,President,Clinton,626
El Paso,51,2290,1134,40.7,President,Trump,422
El Paso,51,2290,1134,40.7,President,Johnson,52
El Paso,51,2290,1134,40.7,President,Stein,19
El Paso,51,2290,1134,40.7,President,Write-In,15
El Paso,52,2441,1105,60.8,President,Clinton,720
El Paso,52,2441,1105,60.8,President,Trump,306
El Paso,52,2441,1105,60.8,President,Johnson,49
El Paso,52,2441,1105,60.8,President,Stein,21
El Paso,52,2441,1105,60.8,President,Write-In,9
El Paso,53,2970,1418,58.8,President,Clinton,930
El Paso,53,2970,1418,58.8,President,Trump,420
El Paso,53,2970,1418,58.8,President,Johnson,43
El Paso,53,2970,1418,58.8,President,Stein,20
El Paso,53,2970,1418,58.8,President,Write-In,5
El Paso,54,2360,969,59.7,President,Clinton,650
El Paso,54,2360,969,59.7,President,Trump,252
El Paso,54,2360,969,59.7,President,Johnson,38
El Paso,54,2360,969,59.7,President,Stein,20
El Paso,54,2360,969,59.7,President,Write-In,9
El Paso,55,2339,1256,49.9,President,Clinton,770
El Paso,55,2339,1256,49.9,President,Trump,415
El Paso,55,2339,1256,49.9,President,Johnson,49
El Paso,55,2339,1256,49.9,President,Stein,10
El Paso,55,2339,1256,49.9,President,Write-In,12
El Paso,56,2288,1176,47.2,President,Clinton,618
El Paso,56,2288,1176,47.2,President,Trump,456
El Paso,56,2288,1176,47.2,President,Johnson,65
El Paso,56,2288,1176,47.2,President,Stein,20
El Paso,56,2288,1176,47.2,President,Write-In,17
El Paso,57,1712,779,58.6,President,Clinton,487
El Paso,57,1712,779,58.6,President,Trump,245
El Paso,57,1712,779,58.6,President,Johnson,30
El Paso,57,1712,779,58.6,President,Stein,10
El Paso,57,1712,779,58.6,President,Write-In,7
El Paso,58,1871,869,48.2,President,Clinton,512
El Paso,58,1871,869,48.2,President,Trump,297
El Paso,58,1871,869,48.2,President,Johnson,43
El Paso,58,1871,869,48.2,President,Stein,12
El Paso,58,1871,869,48.2,President,Write-In,5
El Paso,59,2726,1257,63.9,President,Clinton,886
El Paso,59,2726,1257,63.9,President,Trump,285
El Paso,59,2726,1257,63.9,President,Johnson,53
El Paso,59,2726,1257,63.9,President,Stein,20
El Paso,59,2726,1257,63.9,President,Write-In,13
El Paso,60,2151,1330,33.3,President,Clinton,618
El Paso,60,2151,1330,33.3,President,Trump,629
El Paso,60,2151,1330,33.3,President,Johnson,64
El Paso,60,2151,1330,33.3,President,Stein,8
El Paso,60,2151,1330,33.3,President,Write-In,11
El Paso,61,1447,794,53.4,President,Clinton,463
El Paso,61,1447,794,53.4,President,Trump,270
El Paso,61,1447,794,53.4,President,Johnson,29
El Paso,61,1447,794,53.4,President,Stein,22
El Paso,61,1447,794,53.4,President,Write-In,10
El Paso,62,1754,618,69.8,President,Clinton,453
El Paso,62,1754,618,69.8,President,Trump,126
El Paso,62,1754,618,69.8,President,Johnson,19
El Paso,62,1754,618,69.8,President,Stein,15
El Paso,62,1754,618,69.8,President,Write-In,5
El Paso,63,2686,1180,74.6,President,Clinton,863
El Paso,63,2686,1180,74.6,President,Trump,241
El Paso,63,2686,1180,74.6,President,Johnson,49
El Paso,63,2686,1180,74.6,President,Stein,16
El Paso,63,2686,1180,74.6,President,Write-In,11
El Paso,64,2884,1247,78.8,President,Clinton,957
El Paso,64,2884,1247,78.8,President,Trump,222
El Paso,64,2884,1247,78.8,President,Johnson,36
El Paso,64,2884,1247,78.8,President,Stein,24
El Paso,64,2884,1247,78.8,President,Write-In,8
El Paso,65,1186,305,16.6,President,Clinton,125
El Paso,65,1186,305,16.6,President,Trump,151
El Paso,65,1186,305,16.6,President,Johnson,20
El Paso,65,1186,305,16.6,President,Stein,7
El Paso,65,1186,305,16.6,President,Write-In,2
El Paso,66,2357,996,75.4,President,Clinton,724
El Paso,66,2357,996,75.4,President,Trump,219
El Paso,66,2357,996,75.4,President,Johnson,35
El Paso,66,2357,996,75.4,President,Stein,11
El Paso,66,2357,996,75.4,President,Write-In,7
El Paso,67,2439,1103,72.6,President,Clinton,797
El Paso,67,2439,1103,72.6,President,Trump,242
El Paso,67,2439,1103,72.6,President,Johnson,35
El Paso,67,2439,1103,72.6,President,Stein,18
El Paso,67,2439,1103,72.6,President,Write-In,11
El Paso,68,695,331,56.3,President,Clinton,236
El Paso,68,695,331,56.3,President,Trump,66
El Paso,68,695,331,56.3,President,Johnson,18
El Paso,68,695,331,56.3,President,Stein,8
El Paso,68,695,331,56.3,President,Write-In,3
El Paso,69,4074,1916,82.5,President,Clinton,1429
El Paso,69,4074,1916,82.5,President,Trump,359
El Paso,69,4074,1916,82.5,President,Johnson,67
El Paso,69,4074,1916,82.5,President,Stein,39
El Paso,69,4074,1916,82.5,President,Write-In,22
El Paso,70,2482,1227,79.9,President,Clinton,932
El Paso,70,2482,1227,79.9,President,Trump,235
El Paso,70,2482,1227,79.9,President,Johnson,37
El Paso,70,2482,1227,79.9,President,Stein,13
El Paso,70,2482,1227,79.9,President,Write-In,10
El Paso,71,2048,1086,79.5,President,Clinton,822
El Paso,71,2048,1086,79.5,President,Trump,216
El Paso,71,2048,1086,79.5,President,Johnson,24
El Paso,71,2048,1086,79.5,President,Stein,16
El Paso,71,2048,1086,79.5,President,Write-In,8
El Paso,72,1544,655,82.3,President,Clinton,504
El Paso,72,1544,655,82.3,President,Trump,112
El Paso,72,1544,655,82.3,President,Johnson,23
El Paso,72,1544,655,82.3,President,Stein,12
El Paso,72,1544,655,82.3,President,Write-In,4
El Paso,73,1252,589,81.6,President,Clinton,439
El Paso,73,1252,589,81.6,President,Trump,115
El Paso,73,1252,589,81.6,President,Johnson,17
El Paso,73,1252,589,81.6,President,Stein,8
El Paso,73,1252,589,81.6,President,Write-In,10
El Paso,74,2492,1023,83.9,President,Clinton,829
El Paso,74,2492,1023,83.9,President,Trump,130
El Paso,74,2492,1023,83.9,President,Johnson,39
El Paso,74,2492,1023,83.9,President,Stein,21
El Paso,74,2492,1023,83.9,President,Write-In,4
El Paso,75,1471,841,72.5,President,Clinton,584
El Paso,75,1471,841,72.5,President,Trump,215
El Paso,75,1471,841,72.5,President,Johnson,20
El Paso,75,1471,841,72.5,President,Stein,8
El Paso,75,1471,841,72.5,President,Write-In,14
El Paso,76,1292,657,80.9,President,Clinton,506
El Paso,76,1292,657,80.9,President,Trump,121
El Paso,76,1292,657,80.9,President,Johnson,17
El Paso,76,1292,657,80.9,President,Stein,8
El Paso,76,1292,657,80.9,President,Write-In,5
El Paso,77,2358,1154,77.9,President,Clinton,887
El Paso,77,2358,1154,77.9,President,Trump,196
El Paso,77,2358,1154,77.9,President,Johnson,38
El Paso,77,2358,1154,77.9,President,Stein,20
El Paso,77,2358,1154,77.9,President,Write-In,13
El Paso,78,1283,706,85.8,President,Clinton,546
El Paso,78,1283,706,85.8,President,Trump,129
El Paso,78,1283,706,85.8,President,Johnson,21
El Paso,78,1283,706,85.8,President,Stein,4
El Paso,78,1283,706,85.8,President,Write-In,6
El Paso,79,834,324,87.1,President,Clinton,269
El Paso,79,834,324,87.1,President,Trump,46
El Paso,79,834,324,87.1,President,Johnson,5
El Paso,79,834,324,87.1,President,Stein,2
El Paso,79,834,324,87.1,President,Write-In,2
El Paso,80,1600,723,89.1,President,Clinton,611
El Paso,80,1600,723,89.1,President,Trump,76
El Paso,80,1600,723,89.1,President,Johnson,18
El Paso,80,1600,723,89.1,President,Stein,17
El Paso,80,1600,723,89.1,President,Write-In,1
El Paso,81,455,189,86.2,President,Clinton,150
El Paso,81,455,189,86.2,President,Trump,32
El Paso,81,455,189,86.2,President,Johnson,5
El Paso,81,455,189,86.2,President,Stein,2
El Paso,81,455,189,86.2,President,Write-In,0
El Paso,82,2288,1017,87.5,President,Clinton,825
El Paso,82,2288,1017,87.5,President,Trump,142
El Paso,82,2288,1017,87.5,President,Johnson,23
El Paso,82,2288,1017,87.5,President,Stein,21
El Paso,82,2288,1017,87.5,President,Write-In,6
El Paso,83,1440,629,87.7,President,Clinton,516
El Paso,83,1440,629,87.7,President,Trump,83
El Paso,83,1440,629,87.7,President,Johnson,11
El Paso,83,1440,629,87.7,President,Stein,13
El Paso,83,1440,629,87.7,President,Write-In,6
El Paso,84,2361,1033,89.6,President,Clinton,872
El Paso,84,2361,1033,89.6,President,Trump,112
El Paso,84,2361,1033,89.6,President,Johnson,22
El Paso,84,2361,1033,89.6,President,Stein,22
El Paso,84,2361,1033,89.6,President,Write-In,5
El Paso,85,2022,808,87,President,Clinton,677
El Paso,85,2022,808,87,President,Trump,97
El Paso,85,2022,808,87,President,Johnson,23
El Paso,85,2022,808,87,President,Stein,7
El Paso,85,2022,808,87,President,Write-In,4
El Paso,86,1293,431,17.3,President,Clinton,223
El Paso,86,1293,431,17.3,President,Trump,164
El Paso,86,1293,431,17.3,President,Johnson,31
El Paso,86,1293,431,17.3,President,Stein,9
El Paso,86,1293,431,17.3,President,Write-In,4
El Paso,87,11,5,36.4,President,Clinton,3
El Paso,87,11,5,36.4,President,Trump,2
El Paso,87,11,5,36.4,President,Johnson,0
El Paso,87,11,5,36.4,President,Stein,0
El Paso,87,11,5,36.4,President,Write-In,0
El Paso,88,1675,407,12.7,President,Clinton,173
El Paso,88,1675,407,12.7,President,Trump,181
El Paso,88,1675,407,12.7,President,Johnson,30
El Paso,88,1675,407,12.7,President,Stein,9
El Paso,88,1675,407,12.7,President,Write-In,14
El Paso,89,3132,1498,71.1,President,Clinton,1101
El Paso,89,3132,1498,71.1,President,Trump,294
El Paso,89,3132,1498,71.1,President,Johnson,62
El Paso,89,3132,1498,71.1,President,Stein,25
El Paso,89,3132,1498,71.1,President,Write-In,16
El Paso,90,1656,1085,64.6,President,Clinton,689
El Paso,90,1656,1085,64.6,President,Trump,338
El Paso,90,1656,1085,64.6,President,Johnson,27
