CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"2010338",4555,4352,2207,827,0.205730389854392
"2010339",4556,1711,742,1416,0.806966618287373
"2010340",4557,3101,2187,285,0.0840796019900498
"2010341",4558,1247,562,829,0.64030131826742
"2010342",4559,832,453,232,0.209302325581395
"2010343",4560,1900,924,1456,0.785964912280702
"2010344",4561,1194,642,253,0.135986733001658
"2010345",4562,1689,787,488,0.206241519674356
"2010346",4563,0,0,0,0
"2010347",4564,3305,1865,1180,0.326715825297788
"2010348",4565,1718,1033,344,0.194925028835063
"2010349",4566,1303,814,197,0.132561132561133
"2010350",4567,2867,1916,242,0.0876777251184834
"2010351",4568,3098,2265,196,0.0648981525343439
"2010352",4569,4101,2399,870,0.178178618565772
"2010353",4570,3537,2183,1218,0.29556412729026
"2010354",4571,3053,1917,757,0.195735374521597
"2010355",4572,1402,989,94,0.0709876543209877
"2010356",4573,2806,2005,286,0.0970027247956403
"2010357",4574,3342,2344,277,0.0768531150522965
"2010358",4575,1540,805,234,0.143808255659121
"2010359",4576,2946,1190,370,0.0883639545056868
"2010360",4577,2914,1993,185,0.0694042799305957
"2010361",4578,1524,829,155,0.128989361702128
"2010362",4579,4881,3338,500,0.0978295061340044
"2010363",4580,2430,1499,459,0.166779203241053
"2010364",4581,1535,923,660,0.264808362369338
"2010365",4582,1287,982,85,0.0639013452914798
"2010366",4583,2116,1104,803,0.344066237350506
"2010367",4584,1023,540,253,0.203522504892368
"2010368",4585,929,561,270,0.208566108007449
"2010369",4586,497,161,99,0.267515923566879
"2010370",4587,2210,1656,259,0.109394313967862
"2010371",4588,475,295,21,0.0216606498194946
"2010372",4589,1212,731,160,0.107604017216643
"2010373",4590,156,77,21,0.111111111111111
"2010374",4591,745,326,622,0.850533807829182
"2010375",4592,2667,1145,1355,0.494392523364486
"2010376",4593,1242,625,378,0.314236111111111
"2010377",4594,568,349,40,0.078125
"2010378",4595,2299,1426,381,0.148314606741573
"2010379",4596,2017,1140,426,0.160621761658031
"2010380",4597,2532,1947,345,0.118448637316562
"2010381",4598,1509,770,614,0.353253652058433
"2010382",4599,850,507,142,0.159663865546218
"2010383",4600,2059,1094,656,0.26878612716763
"2010384",4601,2576,1684,169,0.0620253164556962
"2010385",4602,2175,1722,81,0.042356055592323
"2010386",4603,1388,934,145,0.101694915254237
"2010387",4604,3751,2171,580,0.122678396871945
"2010388",4605,1989,1467,399,0.134358288770053
"2010389",4606,954,551,90,0.0783132530120482
"2010390",4607,1543,1020,83,0.0516647531572905
"2010391",4608,1218,820,87,0.063448275862069
"2010392",4609,1438,934,15,0.00721153846153846
"2010393",4610,1190,664,186,0.151937984496124
"2010394",4611,858,342,495,0.610738255033557
"2010395",4612,1813,1324,170,0.0881632653061225
"2010396",4613,2054,1377,24,0.011014948859166
"2010397",4614,746,311,304,0.362007168458781
"2010398",4615,3807,2284,703,0.164545454545455
"2010399",4616,2532,1491,412,0.147743813682678
"2010400",4617,9,5,3,0
"2010401",4618,1866,1008,243,0.0914826498422713
"2010402",4619,2110,1444,181,0.0528985507246377
"2010403",4620,1715,1321,81,0.0465313028764805
"2010404",4621,2576,1333,1164,0.442794759825328
"2010405",4622,2460,1945,226,0.0727554179566563
"2010406",4623,607,354,27,0.036036036036036
"2010407",4624,3642,2324,695,0.168938656280428
"2010408",4625,1226,499,691,0.553376906318083
"2010409",4626,1462,611,817,0.564912280701754
"2010410",4627,845,439,221,0.191873589164786
"2010411",4628,2298,1004,1370,0.577777777777778
"2010412",4629,449,267,40,0.0833333333333333
"2010413",4630,3000,2020,764,0.221148684916801
"2010414",4631,2504,1577,293,0.103542234332425
"2010415",4632,2081,1506,169,0.0641592920353982
"2010416",4633,2764,1638,402,0.118712273641851
"2010417",4634,945,546,255,0.247983870967742
"2010418",4635,3414,1818,1112,0.30326409495549
"2010419",4636,2683,1585,807,0.291445874337623
"2010420",4637,4633,3264,594,0.115184944841012
"2010421",4638,1840,1412,233,0.11768851303735
"2010422",4639,3355,2044,84,0.0261892036344201
"2010423",4640,1754,811,1089,0.546938775510204
"2010424",4641,828,546,175,0.157587548638132
"2010425",4642,1211,619,291,0.261780104712042
"2010426",4643,1219,699,198,0.166389351081531
"2010427",4644,1384,703,344,0.246445497630332
"2010428",4645,2310,1175,439,0.173076923076923
"2010429",4646,3310,1596,531,0.163911845730028
"2010430",4647,1510,688,337,0.214733542319749
"2010431",4648,3252,1462,1151,0.311678832116788
"2010432",4649,1401,591,334,0.179577464788732
"2010433",4650,559,245,157,0.241228070175439
"2010434",4651,1386,1005,119,0.0764044943820225
"2010435",4652,3110,2311,217,0.0733299849321949
"2010436",4653,3789,2611,342,0.0897052541648868
"2010437",4654,1997,1502,122,0.0641509433962264
"2010438",4655,3564,2824,181,0.0469184890656064
"2010439",4656,3405,2432,177,0.0464684014869888
"2010440",4657,2835,2207,77,0.0262361251261352
"2010441",4658,1613,1216,81,0.0454124189063948
"2010442",4659,4123,3083,257,0.0607525025888851
"2010443",4660,604,483,25,0.0476190476190476
"2010444",4661,2634,1664,671,0.206380208333333
"2010445",4662,1933,1305,366,0.178539224526601
"2010446",4663,272,122,146,0.452173913043478
"2010447",4664,1068,756,147,0.135869565217391
"2010448",4665,3213,2183,518,0.158878504672897
"2010449",4666,3,2,0,0
"2010450",4667,2626,1395,361,0.128627450980392
"2010451",4668,2653,2088,96,0.0349040139616056
"2010452",4669,1559,975,234,0.140217391304348
"2010453",4670,770,424,165,0.271052631578947
"2010454",4671,2567,1540,27,0.0104675505931612
"2010455",4672,1660,964,149,0.0691609977324263
"2010456",4673,3357,1865,649,0.166475972540046
"2010457",4674,0,0,0,0
"2010458",4675,1869,1180,312,0.140883977900552
"2010459",4676,3913,2815,200,0.0535987748851455
"2010460",4677,2230,1550,660,0.258499037844772
"2010461",4678,3753,2791,237,0.0706201901312811
"2010462",4679,2510,1649,367,0.125487646293888
"2010463",4680,1624,980,267,0.161843515541265
"2010464",4681,2119,1400,337,0.132867132867133
"2010465",4682,3322,2170,516,0.134224863793957
"2010466",4683,4061,2784,411,0.0893700787401575
"2010467",4684,1248,725,221,0.126269956458636
"2010468",4685,3492,1817,1140,0.292877492877493
"2010469",4686,2396,1713,129,0.0658064516129032
"2010470",4687,1337,767,297,0.190271816881259
"2010471",4688,2325,1393,463,0.150375939849624
"2010472",4689,1016,713,55,0.0568862275449102
"2010473",4690,1822,1359,115,0.060530679933665
"2010474",4691,922,593,90,0.105751391465677
"2010475",4692,872,503,340,0.278586278586279
"2010476",4693,1164,717,406,0.297176820208024
"2010477",4694,3210,2193,361,0.101325757575758
"2010478",4695,3117,2121,343,0.0978203083466241
"2010479",4696,3673,2604,283,0.0773809523809524
"2010480",4697,2368,1506,249,0.0993055555555555
"2010481",4698,3281,2321,302,0.0908658420551855
"2010482",4699,3248,2261,542,0.142590866728798
"2010483",4700,4143,2637,538,0.117623444399839
"2010484",4701,3691,2612,355,0.0873866446826051
"2010485",4702,3119,2174,346,0.12924844423169
"2010486",4703,3574,2651,307,0.080952380952381
"2010487",4704,3756,1826,853,0.217490062464509
"2010488",4705,1790,1032,420,0.195876288659794
"2010489",4706,1812,1162,343,0.171992481203008
"2010490",4707,1956,1324,235,0.119428090832632
"2010491",4708,1786,1160,189,0.0980582524271845
"2010492",4709,2332,1581,226,0.0865862313697658
"2010493",4710,2690,1681,604,0.173016864459713
"2010494",4711,2198,1195,815,0.291270527225583
"2010495",4712,2246,1620,209,0.0943396226415094
"2010496",4713,2074,1067,793,0.332352941176471
"2010497",4714,1062,679,146,0.0470957613814757
"2010498",4715,1165,696,197,0.166409861325116
"2010499",4716,2304,1824,152,0.0678391959798995
"2010500",4717,3096,2202,347,0.102803738317757
"2010501",4718,1651,1140,314,0.138888888888889
"2010502",4719,2373,1486,272,0.0839260312944523
"2010503",4720,1365,979,81,0.0736607142857143
"2010504",4721,2197,1672,151,0.0716129032258064
"2010505",4722,3805,2185,1012,0.202564102564103
"2010506",4723,3345,2272,468,0.109182275011421
"2010507",4724,2424,969,470,0.160753880266075
"2010508",4725,4551,2361,1325,0.276881720430108
"2010509",4726,2155,1359,390,0.114689709347997
"2010510",4727,3477,2180,412,0.10235825388861
"2010511",4728,679,532,74,0.107547169811321
"2010512",4729,3771,2223,1242,0.262445625906235
"2010513",4730,2746,2124,157,0.054874800213106
"2010514",4731,3862,2775,348,0.0835240274599542
"2010515",4732,2800,2115,154,0.0555269922879177
"2010516",4733,2132,1381,341,0.152582159624413
"2010517",4734,2138,1211,772,0.27059843885516
"2010518",4735,3761,2400,534,0.143975641583297
"2010519",4736,2934,1897,325,0.092378752886836
"2010520",4737,387,192,25,0.0927835051546392
"2010521",4738,2689,1709,612,0.210399032648126
"2010522",4739,3127,2150,212,0.0658499234303216
"2010523",4740,4053,2557,633,0.136268343815514
"2010524",4741,3268,1918,704,0.173340647284696
"2010525",4742,2946,1998,166,0.0566037735849057
"2010526",4743,741,338,541,0.718849840255591
"2010527",4744,572,104,374,0.690789473684211
"2010528",4745,869,514,228,0.207171314741036
"2010529",4746,3594,2432,202,0.0473032714412025
"2010530",4747,1190,494,1053,0.899082568807339
"2010531",4748,2111,1422,317,0.12910284463895
"2010532",4749,1027,636,150,0.146218487394958
"2010533",4750,1070,524,278,0.225941422594142
"2010534",4751,1478,913,381,0.236276849642005
"2010535",4752,419,174,306,0.748466257668712
"2010536",4753,2671,1477,1160,0.439193884642113
"2010537",4754,2852,2187,277,0.0984230560087004
"2010538",4755,2285,1280,149,0.0383304940374787
"2010539",4756,1234,859,229,0.137637028014616
"2010540",4757,1722,1069,98,0.0627753303964758
"2010541",4758,1642,1022,85,0.0644511581067472
"2010542",4759,2506,1497,846,0.29590395480226
"2010543",4760,1546,665,1205,0.784090909090909
"2010544",4761,318,146,92,0.190839694656489
"2010545",4762,1424,929,338,0.20389461626575
"2010546",4763,2763,2016,108,0.0374331550802139
"2010547",4764,2382,1526,345,0.146976090014065
"2010548",4765,2124,1197,510,0.213452914798206
"2010549",4766,2514,1530,659,0.207341944255608
"2010550",4767,2858,1764,406,0.119897959183673
"2010551",4768,1702,1278,66,0.093192868719611
"2010552",4769,3215,2465,169,0.0530934620447565
"2010553",4770,1917,1073,445,0.255813953488372
"2010554",4771,1742,902,223,0.104089219330855
"2010555",4772,2094,1045,330,0.14572864321608
"2010556",4773,2225,1006,480,0.203336809176225
"2010557",4774,2719,1378,875,0.304136253041363
"2010558",4775,1268,752,220,0.152682255845942
"2010559",4776,4266,2495,596,0.106481481481481
"2010560",4777,1172,461,1019,0.887290167865707
"2010561",4778,3027,1598,658,0.18551724137931
"2010562",4779,648,347,310,0.397101449275362
"2010563",4780,3331,2394,172,0.0524428507395787
"2010564",4781,3046,1875,275,0.0809151785714286
"2010565",4782,1350,511,314,0.16804979253112
"2010566",4783,2904,1608,465,0.141092327698309
"2010567",4784,2760,1340,493,0.168539325842697
"2010568",4785,3484,2468,266,0.0765611633875107
"2010569",4786,3419,2268,379,0.10484668644906
"2010570",4787,1455,936,153,0.0982658959537572
"2010571",4788,1437,527,1029,0.752577319587629
"2010572",4789,2969,1866,310,0.0936195587358378
"2010573",4790,1609,946,67,0.029940119760479
"2010574",4791,404,183,235,0.531073446327684
"2010575",4792,2068,1465,331,0.132219902574809
"2010576",4793,2676,1605,181,0.0609756097560976
"2010577",4794,1396,903,323,0.187120291616039
"2010578",4795,1705,1302,195,0.115156646909399
"2010579",4796,1106,514,402,0.464135021097046
"2010580",4797,1016,576,42,0.0420475319926874
"2010581",4798,1048,672,45,0.0396196513470681
"2010582",4799,1597,872,154,0.0891566265060241
"2010583",4800,1246,671,70,0.0365079365079365
"2010584",4801,3141,1897,152,0.0649859943977591
"2010585",4802,2384,1239,313,0.0857863751051304
"2010586",4803,3080,1820,618,0.17328727691422
"2010587",4804,2195,1399,487,0.167153284671533
"2010588",4805,3439,2407,390,0.115738711091626
"2010589",4806,1849,1055,462,0.187689202825429
"2010590",4807,2107,1623,96,0.039348710990502
"2010591",4808,2106,875,1515,0.728729963008631
"2010592",4809,1861,1033,586,0.230692076228686
"2010593",4810,3674,1934,1261,0.349602122015915
"2010594",4811,1639,1073,272,0.121951219512195
"2010595",4812,1628,877,502,0.221281741233374
"2010596",4813,3351,1948,655,0.169205658324266
"2010597",4814,2266,1284,623,0.218724778046812
"2010598",4815,1864,1249,739,0.206436420722135
"2010599",4816,333,215,67,0.15962441314554
"2010600",4817,3806,2259,967,0.218369259606373
"2010601",4818,3953,2891,274,0.0667924528301887
"2010602",4819,1227,854,106,0.0843520782396088
"2010603",4820,2252,1482,457,0.185084745762712
"2010604",4821,2898,1974,176,0.0474393530997305
"2010605",4822,1704,1009,624,0.312625250501002
"2010606",4823,1034,542,53,0.037344398340249
"2010607",4824,721,312,57,0.0849673202614379
"2010608",4825,1232,491,790,0.605263157894737
"2010609",4826,3412,2297,466,0.133085155886459
"2010610",4827,1860,818,960,0.447543160690571
"2010611",4828,2445,1423,153,0.0549698795180723
"2010612",4829,3224,2284,232,0.0677179962894249
"2010613",4830,1794,1016,464,0.234817813765182
"2010614",4831,3390,2108,596,0.160237388724036
"2010615",4832,1924,1335,222,0.106435643564356
"2010616",4833,2964,2052,302,0.0972078593588418
"2010617",4834,3569,2171,844,0.201640135069947
"2010618",4835,2765,1525,728,0.256410256410256
"2010619",4836,4786,3358,365,0.074251115360102
"2010620",4837,2823,1741,219,0.090282131661442
"2010621",4838,1179,610,369,0.29695885509839
"2010622",4839,4256,2553,886,0.182565789473684
"2010623",4840,3490,2337,337,0.0992771084337349
"2010624",4841,188,119,37,0.194690265486726
"2010625",4842,3369,2218,334,0.07568359375
"2010626",4843,4656,3079,497,0.0938488576449912
"2010627",4844,2947,1444,785,0.247800586510264
"2010628",4845,1972,964,1133,0.400437636761488
"2010629",4846,330,157,56,0.0949367088607595
"2010630",4847,2870,2249,257,0.0719929762949956
"2010631",4848,2984,2030,229,0.0762897914379802
"2010632",4849,27,17,3,0.125
"2010633",4850,3275,2480,360,0.105928509154316
"2010634",4851,2894,1756,547,0.170365926814637
"2010635",4852,3242,2036,356,0.105015673981191
"2010636",4853,1543,1103,104,0.0531813865147198
"2010637",4854,2474,1249,1736,0.677664974619289
"2010638",4855,2091,1429,306,0.11981981981982
"2010639",4856,2481,1546,303,0.0906515580736544
"2010640",4857,4049,2429,712,0.154079861111111
"2010641",4858,3236,2044,490,0.12327311370882
"2010642",4859,1766,1321,124,0.0661224489795918
"2010643",4860,3149,1887,762,0.159650082012028
"2010644",4861,3831,2440,494,0.143655913978495
"2010645",4862,2110,1346,240,0.101880877742947
"2010646",4863,2310,1264,496,0.174474959612278
"2010647",4864,3808,1922,410,0.110021786492375
"2010648",4865,3179,2261,272,0.0833333333333333
"2010649",4866,4420,2245,900,0.187786960514233
"2010650",4867,3309,2305,309,0.122392211404729
"2010651",4868,3118,2008,680,0.174166225516146
"2010652",4869,2648,1707,309,0.107692307692308
"2010653",4870,511,299,223,0.377777777777778
"2010654",4871,2608,1571,965,0.315131578947368
"2010655",4872,3439,2236,511,0.12378752886836
"2010656",4873,428,255,204,0.0543933054393305
"2010657",4874,1641,1060,393,0.202392821535394
"2010658",4875,3020,1848,486,0.140877598152425
"2010659",4876,2442,1737,214,0.0878787878787879
"2010660",4877,2522,1693,279,0.0828182941903585
"2010661",4878,2705,1692,320,0.168525402726146
"2010662",4879,1974,1438,336,0.133040935672515
"2010663",4880,537,370,77,0.174927113702624
"2010664",4881,2790,1288,1708,0.589699570815451
"2010665",4882,1997,1348,280,0.134012539184953
"2010666",4883,0,0,0,0
"2010667",4884,2097,1516,153,0.0709117221418234
"2010668",4885,2757,1816,385,0.112429378531073
"2010669",4886,3221,2436,228,0.0593485051316377
"2010670",4887,3318,2381,165,0.0478700043917435
"2010671",4888,2958,1880,561,0.179575444635686
"2010672",4889,2819,2002,380,0.13426645930534
"2010673",4890,2986,2020,353,0.110452586206897
"2010674",4891,4029,2903,393,0.0992700729927007
"2010675a",4892,1598,961,200,0.11037527593819
"2010675b",4893,0,0,0,0
"2010676",4894,2408,1344,903,0.257939581719597
"2010677",4895,1147,545,729,0.670103092783505
"2010678",4896,2515,1701,231,0.0826747720364742
"2010679",4897,1066,690,187,0.2015625
"2010680",4898,177,79,5,0.0470588235294118
"2010681",4899,5,1,1,1
"2010682",4900,2873,1807,557,0.177089421390999
"2010683",4901,262,98,196,0.730337078651685
"2010684",4902,2867,2151,477,0.093346098611776
"2010685",4903,398,232,49,0.125
"2010686",4904,188,80,45,0.226666666666667
"2010687",4905,2474,1732,298,0.12124849939976
"2010688",4906,3416,2601,180,0.0513029315960912
"2010689",4907,2247,1160,724,0.310714285714286
"2010690",4908,2862,2108,245,0.0743565300285987
"2010691",4909,3042,2269,336,0.0813156692553677
"2010692",4910,2763,1827,195,0.0739030023094688
"2010693",4911,654,419,73,0.0906801007556675
"2010694",4912,1172,716,214,0.157185628742515
"2010695",4913,1643,775,492,0.295850066934404
"2010696",4914,2064,975,590,0.248035914702581
"2010697",4915,2469,1418,709,0.255172413793103
"2010698",4916,1279,784,187,0.165161290322581
"2010699",4917,2278,1599,191,0.0916334661354582
"2010700",4918,1894,1230,164,0.0722269991401548
"2010701",4919,547,257,279,0.475
"2010702",4920,626,307,258,0.411764705882353
"2010703",4921,2461,1837,116,0.0651387213510253
"2010704",4922,2872,2038,381,0.127780651836524
"2010705",4923,1255,499,145,0.104910714285714
"2010706",4924,2612,1625,213,0.0881561238223419
"2010707",4925,716,421,125,0.129675810473815
"2010708",4926,566,204,338,0.465968586387435
"2010709",4927,3600,2485,608,0.1414977244518
"2010710",4928,2101,1549,173,0.0818673883626522
"2010711",4929,3344,2198,356,0.102948284195263
"2010712",4930,3355,2064,877,0.225387306346827
"2010713",4931,1827,1103,304,0.132942326490714
"2010714",4932,397,119,260,0.594202898550725
"2010715",4933,770,410,122,0.198473282442748
"2010716",4934,2654,1600,474,0.162198391420912
"2010717",4935,1926,1188,447,0.181659388646288
"2010718",4936,2808,1991,273,0.0851633636850562
"2010719",4937,1608,768,560,0.365994236311239
"2010720",4938,1700,1140,196,0.131284916201117
"2010721",4939,2831,1977,199,0.0722559293987865
"2010722",4940,4337,2537,982,0.160559901193907
"2010723",4941,2623,1651,433,0.140406607369759
"2010724",4942,688,491,41,0.0685224839400428
"2010725",4943,2141,1284,458,0.197324414715719
"2010726",4944,1626,1187,86,0.0451727192205492
