"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"BRAZOS","17658","BACK ROOM","610"
"BRAZOS","89128","BUSH 4141 CMTY RM","1072"
"BRAZOS","90108","COMMONS/REFINERY","913"
"BRAZOS","6020","FELLOWSHIP HALL","149"
"BRAZOS","23771","FIRST BAPTIST CHURCH  BRYAN","1342"
"BRAZOS","17652","FRONT FOYER","1398"
"BRAZOS","6019","GYM BEHIND THE CHURCH","882"
"BRAZOS","11913","LEFT ENTRANCE IN MAIN FOYER","1912"
"BRAZOS","32122","MAIN ENTRANCE","572"
"BRAZOS","32123","MAIN ENTRANCE","382"
"BRAZOS","11905","MAIN ROOM","520"
"BRAZOS","5996","MAIN ROOM","566"
"BRAZOS","6024","MAIN ROOM","1191"
"BRAZOS","22527","MEETING ROOM","1739"
"BRAZOS","6017","MULTI PURPOSE ROOM","392"
"BRAZOS","96826","NEW ZION MISSIONARY BAPTIST CHURCH","150"
"BRAZOS","90465","RUTH MCLEOD TRAINING ROOM","1010"
"BRAZOS","22485","SIDE ROOM","825"
"BRAZOS","6021","SIDE ROOM OFF OF MAIN WORSHIP HALL","802"
"BRAZOS","95180","TEXAS A&M COLLEGE OF MEDICINE","530"
"BRAZOS","6007","TEXAS A&M UNIVERSITY","1349"
"BRAZOS","96535","WELLBORN BAPTIST CHURCH","1339"
"BRAZOS","14680","WEST SIDE OF BUILDING IN THE FOYER","956"
"BREWSTER","21009","ALPINE CITY COUNCIL CHAMBERS","247"
"BREWSTER","97614","ASSEMBLY OF GOD FELLOWSHIP HALL","291"
"BREWSTER","96947","FOOD PANTRY OF ALPINE","109"
"BREWSTER","94356","J.W. "RED" PATTILLO COMMUNITY CENTER","216"
"BREWSTER","94343","JUDGE VAL CLARK BEARD OFFICE COMPLEX","146"
"BREWSTER","94350","MARATHON COMMUNITY CENTER","96"
"BREWSTER","94345","PANTHER JUNCTION COMMUNITY ROOM","21"
"BRISCOE","90314","FIRST BAPTIST CHURCH","94"
"BRISCOE","6036","HOPE COMMUNITY CENTER","111"
"BRISCOE","21745","PIONEER ROOM","83"
"BRISCOE","89983","SILVERTON PUBLIC LIBRARY","37"
"BROOKS","94647","ENCINO, TEXAS","73"
"BROOKS","95126","LASATER CAFETERIA","154"
"BROOKS","92760","LIBRARY","196"
"BROOKS","94649","LOS ENCINITOS ELEDERLY HOUSING OFFICE","201"
"BROOKS","94648","VFW HALL","268"
"BROWN","20230","ACTIVITY CENTER","2"
"BROWN","22147","ELECTION DAY","4746"
"BROWN","89850","MEETING ROOM","1"
"BURLESON","6074","1ST FLOOR HALLWAY","253"
"BURLESON","6067","ASSEMBLY OF GOD CHURCH","304"
"BURLESON","6073","BEAVER CREEK GOSPEL CHURCH","131"
"BURLESON","6077","CHRIESMAN COMMUNITY CENTER","178"
"BURLESON","6079","COMMUNITY CHAPEL","457"
"BURLESON","6069","COOKS POINT COMMUNITY CENTER","102"
"BURLESON","6076","FELLOWSHIP HALL","99"
"BURLESON","6075","FELLOWSHIP HALL","97"
"BURLESON","95174","HERMANN SONS OF LIFE HALL","159"
"BURLESON","94906","NEXT TO  CITY HALL","362"
"BURLESON","6071","OLD BETHLEHEM CHURCH","114"
"BURLESON","6070","SPJST NEW TABOR HALL","112"
"BURLESON","95173","YEGUA CENTER","325"
"BURNET","6082","AGRILIFE EXTENSION","1325"
"BURNET","24075","BERTRAM LIBRARY","656"
"BURNET","6095","BRIGGS COMMUNITY CENTER","276"
"BURNET","6087","CASSIE COMMUNITY CENTER","192"
"BURNET","25966","CHURCH OF CHRIST","434"
"BURNET","95352","CITY HALL","313"
"BURNET","24501","COMMUNITY CENTER","561"
"BURNET","6090","CORNER OF CR 330 AND FM 243","200"
"BURNET","24982","GRACE UNITED METHODIST CHURCH","108"
"BURNET","24986","GRANITE SHOALS COMMUNITY CTR","393"
"BURNET","6089","HIGHLAND HAVEN COMMUNITY CENTER","329"
"BURNET","6088","HOOVER VALLEY VOLUNTEER FIRE DEPARTMENT","254"
"BURNET","88938","JOPPA","108"
"BURNET","6094","LAKE VICTOR COMMUNITY CENTER","144"
"BURNET","6091","NARUNA CHURCH BUILDING","168"
"BURNET","6096","OAKALLA COMMUNITY CENTER","244"
"BURNET","6085","SILVER CREEK FIRE HALL AND COMMUNITY CENTER","224"
"BURNET","6086","SMITHWICK COMMUNITY CENTER","189"
"CALDWELL","96861","AMERICAN LEGION POST 41","112"
"CALDWELL","97697","CHURCH HALL","189"
"CALDWELL","97698","COMMUNITY CENTER","143"
"CALDWELL","21471","DALE VOLUNTEER FIRE DEPT","202"
"CALDWELL","97696","FELLOWSHIP HALL","362"
"CALDWELL","25973","FENTRESS COMMUNITY CHURCH","131"
"CALDWELL","6109","LOCKHART EVENING LIONS CLUB","257"
"CALDWELL","6116","LULING CIVIC CENTER","137"
"CALDWELL","94272","LYTTON SPRINGS BAPTIST CHURCH HALL","188"
"CALDWELL","33191","MAXWELL FIRESTATION","194"
"CALDWELL","6114","MCMAHAN COMMUNITY CENTER","351"
"CALDWELL","97700","PARTY ROOM","127"
"CALDWELL","6112","SOUTHSIDE CLUBHOUSE","185"
"CALDWELL","6124","ST. MARK'S METHODIST CHURCH HALL","137"
"CALDWELL","6125","ST. MARY'S CATHOLIC CHURCH HALL","202"
"CALDWELL","97699","STAFF ROOM","136"
"CALDWELL","89638","THE CONNECTION CENTER","207"
"CALDWELL","33190","THREE RIVERS COMMUNITY CHURCH","356"
"CALDWELL","6108","VFW POST 8927","83"
"CALHOUN","96868","BAUER COMMUNITY CENTER","336"
"CALHOUN","96862","BAUER EXHIBIT BUILDING","95"
"CALHOUN","96864","CALHOUN COUNTY ANNEX","152"
"CALHOUN","96870","CALHOUN COUNTY EMS","173"
"CALHOUN","96865","CALHOUN COUNTY LIBRARY","169"
"CALHOUN","96863","MAGNOLIA BEACH VOL FIRE DEPT","138"
"CALHOUN","96869","OLIVIA FIRE STATION","185"
"CALHOUN","96867","PORT LAVACA CITY HALL","53"
"CALHOUN","96872","PORT O'CONNOR LIBRARY","393"
"CALHOUN","96871","SEADRIFT CITY HALL","507"
"CALHOUN","96866","SIX MILE VOLUNTEER FIRE DEPT.","365"
"CALLAHAN","14701","CLYDE","730"
"CALLAHAN","6156","COMMUNITY CENTER","292"
"CALLAHAN","23775","SCHOOL","491"
"CALLAHAN","96649","TEMPORARY OPERATIONS BUILDING","405"
"CAMERON","95261","AMERICAN LEGION HALL","705"
"CAMERON","97690","AMERICO PAREDES ELEMENTARY","427"
"CAMERON","96623","AUDITORIUM","756"
"CAMERON","91290","AUSTIN ELEMENTARY SCHOOL","144"
"CAMERON","91296","BENAVIDES ELEMENTARY SCHOOL","523"
"CAMERON","94130","BESTERIO MIDDLE SCHOOL","325"
"CAMERON","91285","BOARD ROOM","136"
"CAMERON","94141","BOARD ROOM","475"
"CAMERON","91308","BOB CLARK SOCIAL SERVICES CENTER","278"
"CAMERON","91284","BONITA PARK COMMUNITY BUILDING","239"
"CAMERON","94140","BOWIE ELEMENTARY SCHOOL","432"
"CAMERON","91299","BURNS ELEMENTARY SCHOOL","557"
"CAMERON","91305","CAMERON PARK COMMUNITY CENTER -EL CENTRO CULTURAL","486"
"CAMERON","94116","CENTRAL ADMINISTRATIVE BUILDING","45"
"CAMERON","95266","CHRIST THE KING CHURCH","107"
"CAMERON","91288","COMBES MUNICIPAL COMPLEX","325"
"CAMERON","94136","CROCKETT ELEMENTARY SCHOOL","185"
"CAMERON","91164","CROMACK ELEMENTARY SCHOOL","224"
"CAMERON","94128","DEL CASTILLO ELEMENTARY SCHOOL","321"
"CAMERON","94122","DORA ROMERO ELEMENTARY SCHOOL","171"
"CAMERON","94131","ED DOWNS ELEMENTARY SCHOOL","430"
"CAMERON","91167","EL JARDIN ELEMENTARY SCHOOL","355"
"CAMERON","94134","FAULK MIDDLE SCHOOL","248"
"CAMERON","94138","FRANK ROBERTS ELEMENTARY SCHOOL","248"
"CAMERON","91315","FRED BOOTH ELEMENTARY SCHOOL","234"
"CAMERON","94124","GARDEN PARK ELEMENTARY SCHOOL","330"
"CAMERON","91298","GARZA ELEMENTARY SCHOOL","297"
"CAMERON","94125","GOLF CENTER","455"
"CAMERON","94133","GONZALEZ ELEMENTARY SCHOOL","584"
"CAMERON","91302","GUTIERREZ MIDDLE SCHOOL","292"
"CAMERON","91300","HANNA HIGH SCHOOL","296"
"CAMERON","94135","HARLINGEN HIGH SCHOOL SOUTH","254"
"CAMERON","94143","HARLINGEN OUTREACH CENTER","143"
"CAMERON","91304","HUDSON ELEMENTARY SCHOOL","469"
"CAMERON","91163","J.T. CANALES ELEMENTARY SCHOOL","196"
"CAMERON","91301","JAMES PACE HIGH SCHOOL","338"
"CAMERON","94120","LA ENCANTADA ELEMENTARY SCHOOL","406"
"CAMERON","91313","LA PALOMA ELEMENTARY SCHOOL","128"
"CAMERON","94053","LAS YESCAS ELEMENTARY SCHOOL","128"
"CAMERON","97078","LAURELES ELEMENTARY SCHL","210"
"CAMERON","91306","LONG ELEMENTARY SCHOOL","241"
"CAMERON","91160","LOS FRESNOS COMMUNITY CENTER","483"
"CAMERON","91310","LOS INDIOS COMMUNITY CENTER","115"
"CAMERON","91157","MAIN EALY VOTING BRANCH","329"
"CAMERON","91287","MARIA LUISA RUIZ GUERRA COUNTY ANNEX","342"
"CAMERON","91162","OLIVEIRA MIDDLE SCHOOL","151"
"CAMERON","94123","OLMITO ELEMENTARY SCHOOL","696"
"CAMERON","97691","PALM VALLEY CITY HALL","411"
"CAMERON","97692","PALMER - LAASKO ELEMENTARY SCHOOL","334"
"CAMERON","91295","PERKINS MIDDLE SCHOOL","380"
"CAMERON","91158","PORT ISABEL CITY HALL","439"
"CAMERON","95265","PRIMERA COMMUNITY CENTER","318"
"CAMERON","94117","R.L. MARTIN ELEMENTARY SCHOOL","225"
"CAMERON","94137","RIO HONDO MUNICIPAO - CIVIC CENTER","406"
"CAMERON","91303","RIVERA HIGH SCHOOL","546"
"CAMERON","91165","RUSSELL ELEMENTARY SCHOOL","228"
"CAMERON","91314","SAN BENITO COMMUNITY BUILDING","153"
"CAMERON","95248","SAN BENITO FIRE STATION #1","218"
"CAMERON","91166","SHARP ELEMENTARY SCHOOL","161"
"CAMERON","94055","SKINNER ELEMENTARY SCHOOL","185"
"CAMERON","97693","SOUTH PADRE ISLAND COMMUNITY CENTER","337"
"CAMERON","94132","STELL MIDDLE SCHOOL","152"
"CAMERON","91289","STUART PLACE ELEMENTARY SCHOOL","601"
"CAMERON","94119","SULLIVAN ELEMENTARY SCHOOL","271"
"CAMERON","94142","TSTC CULTURAL ARTS CENTER","138"
"CAMERON","91291","VERNON MIDDLE SCHOOL","495"
"CAMERON","94118","VILLA NUEVA ELEMENTARY SCHOOL","149"
"CAMERON","91161","VILLAREAL ELEMENTARY SCHOOL","436"
"CAMERON","91312","YTURRIA ELEMENTARY SCHOOL","537"
"CAMERON","91293","ZAVALA ELEMENTARY SCHOOL","437"
"CAMP","95657","DOUGLASS COMMUNITY CENTER","263"
"CAMP","97155","FIRST FLOOR","357"
"CAMP","95655","FOYER","282"
"CAMP","95654","PITTSBURG FIRE STATION","340"
"CARSON","23282","100 BROADWAY GROOM 79039","233"
"CARSON","19380","500 CHAMBERLAIN SKELLYTOWN TX 79080","125"
"CARSON","24556","500 MAIN STREET PANHANDLE TEXAS 79068","326"
"CARSON","24557","501 MESQUITE FRITCH TX","167"
"CARSON","22983","5TH AND PAUL STREET WHITE DEER TX 79097","337"
"CARSON","95256","PANHANDLE JR HIGH GYM","152"
"CASS","13220","CITY HALL","530"
"CASS","94296","CITY HALL","149"
"CASS","94294","CITY HALL","240"
"CASS","6259","CIVIC CENTER","302"
"CASS","94290","COMMUNITY ASSOCIATION BUILDING","360"
"CASS","94289","COMMUNITY CENTER","746"
"CASS","94293","GRAPHIC PACKAGING EMPLOYEE ASSOCIATION BUILDING","210"
"CASS","6245","KILDARE COMMUNITY CENTER","106"
"CASS","95235","MAIN STREET EDUCATION","283"
"CASS","94291","MORRISS BUILDING-NEXT TO BOWIE CASS","246"
"CASS","95181","OLD HORNE ENTERPRISE BUILDING","515"
"CASS","88956","VOTING BUILDING","615"
"CASTRO","26907","103 N 2ND ST","309"
"CASTRO","89152","320 FM 1055","43"
"CASTRO","97900","BARN - 510 CO RD 617","31"
"CASTRO","26910","ELECTION TABLE","15"
"CASTRO","20101","ELECTION TABLE","126"
"CASTRO","20100","FELLOWSHIP HALL","138"
"CASTRO","20102","GYM","112"
"CASTRO","20098","RM 200","39"
"CHAMBERS","6281","AMERICAN HALL","603"
"CHAMBERS","6280","BEACH CITY","435"
"CHAMBERS","97033","COMMUNITY BUILDING","206"
"CHAMBERS","6283","COVE","756"
"CHAMBERS","95189","GOSS LIBRARY ED","1620"
"CHAMBERS","94943","JP 6 COURTROOM","785"
"CHAMBERS","97655","MAIN ROOM","563"
"CHEROKEE","28746","1ST CHRISTIAN CHURCH","525"
"CHEROKEE","28752","AFTON GROVE BAPT CHURCH","271"
"CHEROKEE","90554","ALTO","390"
"CHEROKEE","6312","BLACKJACK BAPTIST CHURCH","542"
"CHEROKEE","6304","COVE SPRINGS COMM CHURCH","288"
"CHEROKEE","94111","CRAFT BAPTIST CHURCH","207"
"CHEROKEE","97901","GALLATIN MISSIONARY BAPTIST","204"
"CHEROKEE","94976","JACKSONVILLE PUBLIC LIBRARY","577"
"CHEROKEE","96172","MARANATHA COMMUNITY WORSHIP","131"
"CHEROKEE","23719","MT SELMAN METHODIST","559"
"CHEROKEE","97903","NEW SUMMERFIELD CHURCH OF CHRIST","233"
"CHEROKEE","89607","RUSK","655"
"CHEROKEE","33068","SHADY GROVE CHURCH OF CHRIST","78"
"CHEROKEE","90555","TEASELVILLE/BULLARD","620"
"CHEROKEE","95127","THE RIVER CHURCH","260"
"CHEROKEE","97902","TRAIL TO CHRIST COWBOY CHURCH","156"
"CHILDRESS","96016","CHILDRESS PCT 401","215"
"CHILDRESS","92763","CHURCH OF CHRIST - FELLOWSHIP HALL","190"
"CHILDRESS","6316","CITY AUDITORIUM BANQUET ROOM","219"
"CHILDRESS","96991","SOUTH PLAINS ELECTRIC COOP","173"
"CLAY","17506","EAST SIDE LIVING ROOM","111"
"CLAY","22886","FELLOWHIP HALL","452"
"CLAY","96105","FELLOWSHIP HALL","378"
"CLAY","25438","FELLOWSHIP HALL","131"
"CLAY","94937","MAIN ROOM","102"
"CLAY","95196","MAIN ROOM","166"
"CLAY","96199","MAIN ROOM","491"
"CLAY","6326","MEETING AREA JUST INSIDE FRONT DOOR","80"
"CLAY","6325","MEETING AREA JUST INSIDE FRONT DOOR","77"
"CLAY","6322","MEETING AREA JUST INSIDE FRONT DOOR","145"
"CLAY","6331","MEETING AREA JUST INSIDE FRONT DOOR","77"
"CLAY","6319","MEETING AREA JUST INSIDE FRONT DOOR","167"
"CLAY","6332","OPEN AREA JUST INSIDE FRONT ENTRANCE","179"
"COCHRAN","95508","ACTIVITY BUILDING","339"
"COCHRAN","94152","WHITEFACE OLD GYM","3"
"COKE","95794","BRONTE REC CENTER","243"
"COKE","19038","COURTHOUSE","95"
"COKE","89681","FELLOWSHIP HALL","193"
"COKE","95795","RL REC CENTER","114"
"COLEMAN","6340","CONCHO BAPTIST FELLOWSHIP HALL","195"
"COLEMAN","25300","COURTHOUSE","412"
"COLEMAN","6339","OLD ARMORY COM CENTER","247"
"COLEMAN","6341","UNITED CHRISTIAN CHURCH","67"
"COLLIN","97473","ADAMS ROOM","1984"
"COLLIN","97468","ATRIUM","2100"
"COLLIN","97469","ATRIUM","1138"
"COLLIN","91151","ATRIUM","1197"
"COLLIN","97471","ATRIUM D SQUARE","1914"
"COLLIN","91569","AUDITORIUM FOYER","347"
"COLLIN","95341","BOARD CONFERENCE ROOM","1915"
"COLLIN","97724","BOARD ROOM","408"
"COLLIN","91146","BOARD ROOM","518"
"COLLIN","97470","BUILDING J ROOM 113","2709"
"COLLIN","91549","CAFETERIA","918"
"COLLIN","91142","COLLIN COUNTY ELECTIONS (MAIN)","1585"
"COLLIN","95362","COMMUNITY ROOM","1038"
"COLLIN","91572","COMMUNITY ROOM","950"
"COLLIN","94552","COMMUNITY ROOM","281"
"COLLIN","95365","COMMUNITY ROOM","1199"
"COLLIN","91144","COMMUNITY ROOM","2580"
"COLLIN","96989","COMMUNITY ROOM","1583"
"COLLIN","91573","COMMUNITY ROOM","2610"
"COLLIN","91584","COMMUNITY ROOM","2866"
"COLLIN","96551","COMMUNITY ROOM","749"
"COLLIN","96988","COMMUNITY ROOM","946"
"COLLIN","91552","CONFERENCE ROOM 100W","716"
"COLLIN","91580","COUNCIL CHAMBERS","939"
"COLLIN","95342","COUNCIL CHAMBERS","686"
"COLLIN","91571","COUNCIL CHAMBERS","535"
"COLLIN","97475","DINING ROOM","1763"
"COLLIN","91558","FELLOWSHIP HALL","461"
"COLLIN","96556","FELLOWSHIP HALL","722"
"COLLIN","91591","FELLOWSHIP HALL","918"
"COLLIN","97726","FELLOWSHIP HALL","85"
"COLLIN","95720","FELLOWSHIP HALL","946"
"COLLIN","91551","FELLOWSHIP HALL","609"
"COLLIN","91589","GYM","745"
"COLLIN","95729","GYM","181"
"COLLIN","95726","GYM","183"
"COLLIN","95718","GYM","271"
"COLLIN","95700","GYM","386"
"COLLIN","95736","GYM","267"
"COLLIN","95760","GYM","359"
"COLLIN","95776","GYM","325"
"COLLIN","95752","GYM","364"
"COLLIN","91559","GYM","835"
"COLLIN","95727","GYM","452"
"COLLIN","91563","GYM","629"
"COLLIN","95785","GYM","249"
"COLLIN","95697","GYM","526"
"COLLIN","95783","GYM","908"
"COLLIN","95757","GYM","403"
"COLLIN","91568","GYM","1486"
"COLLIN","97733","GYM","529"
"COLLIN","95715","GYM","573"
"COLLIN","95787","GYM","188"
"COLLIN","95784","GYM","775"
"COLLIN","95781","GYM","352"
"COLLIN","95703","GYM","744"
"COLLIN","97747","GYM","809"
"COLLIN","97738","GYM","317"
"COLLIN","97736","GYM","228"
"COLLIN","91566","GYM","904"
"COLLIN","95705","GYM","391"
"COLLIN","94551","GYM","762"
"COLLIN","95707","GYM","591"
"COLLIN","95710","GYM","384"
"COLLIN","95773","GYM","631"
"COLLIN","97734","GYM","657"
"COLLIN","91547","GYM","691"
"COLLIN","95725","GYM","457"
"COLLIN","97739","GYM","226"
"COLLIN","95755","GYM","349"
"COLLIN","95364","GYM","512"
"COLLIN","97735","GYM","332"
"COLLIN","91550","GYM","1029"
"COLLIN","94549","GYMNASIUM","384"
"COLLIN","91578","GYMNASIUM","416"
"COLLIN","97785","GYMNASIUM","542"
"COLLIN","91544","GYMNASIUM","1183"
"COLLIN","91150","HALLWAY D ATRIUM","1799"
"COLLIN","91553","HALLWAY NEAR GYMNASIUM","944"
"COLLIN","94553","LOBBY","1399"
"COLLIN","91582","LOBBY","1910"
"COLLIN","95702","LOBBY","694"
"COLLIN","97472","LOBBY","3017"
"COLLIN","91595","MAIN HALL","372"
"COLLIN","91143","MAIN LOBBY","2788"
"COLLIN","91588","MAIN ROOM","314"
"COLLIN","91594","MEETING ROOM B","451"
"COLLIN","91567","MULTIPURPOSE ROOM","438"
"COLLIN","96987","MULTIPURPOSE ROOM","829"
"COLLIN","91576","MUNICIPAL COURT ROOM, 1ST FLOOR","1873"
"COLLIN","96552","N/A","379"
"COLLIN","97474","NORTH LOUNGE","359"
"COLLIN","91570","PORTABLE #1 TRAINING ROOM","1245"
"COLLIN","91154","PROGRAMS ROOM","2318"
"COLLIN","91586","PROGRAMS ROOM","2223"
"COLLIN","91581","PROGRAMS ROOM","1858"
"COLLIN","96554","PROGRAMS ROOM","532"
"COLLIN","91564","PROGRAMS ROOM","1827"
"COLLIN","95360","PROGRAMS ROOM","3396"
"COLLIN","91545","SMALL GYM","544"
"COLLIN","91147","SOUTH LOBBY","2137"
"COLLIN","95753","THE LANDING","80"
"COLLIN","91560","TRAINING ROOM","1884"
"COLLIN","91587","TRAINING ROOM","364"
"COLLIN","97725","TRAINING ROOM","549"
"COLLIN","91590","YOUTH CHURCH","2"
"COLLINGSWORTH","95589","CALVARY BAPTIST CHURCH","50"
"COLLINGSWORTH","6465","DODSON TOWN HALL","13"
"COLLINGSWORTH","6466","DRIVERS LICENSE OFFICE","83"
"COLLINGSWORTH","96622","FIRST UNITED METHODIST CHURCH","61"
"COLLINGSWORTH","6470","GYM","42"
"COLLINGSWORTH","6468","QUAIL BOOSTER BUILDING","22"
"COLLINGSWORTH","95590","ROCKET HOUSE","134"
"COLORADO","20697","AGRICULTURE BUILDING","320"
"COLORADO","20698","BERNARDO FIRE STATION","154"
"COLORADO","20699","COLORADO CO. SERVICES FACILITY","311"
"COLORADO","94231","EAGLE LAKE COMMUNITY CENTER","425"
"COLORADO","18160","FULL GOSPEL CHURCH-FELLOWSHIP HALL","70"
"COLORADO","20702","ROBERT R. WELLS AIRPORT","73"
"COLORADO","89608","SHERIDAN COMMUNITY CENTER","179"
"COLORADO","20701","ST. MARY'S COMMUNITY CENTER","222"
"COLORADO","20705","ST. PETER AND PAUL CHURCH DINING HALL","313"
"COLORADO","20706","ST. ROCH'S PARISH HALL","141"
"COLORADO","20708","WEIMAR CITY HALL","562"
"COMAL","90111","AMENITY CENTER","1418"
"COMAL","90112","CIBOLO CREEK COMMUNITY CHURCH","433"
"COMAL","6494","CITY HALL","1135"
"COMAL","32524","CLUBHOUSE","815"
"COMAL","94409","CLUBHOUSE","431"
"COMAL","6483","COMAL COUNTY SENIOR CITIZENS CENTER","1153"
"COMAL","32960","FELLOWSHIP HALL","369"
"COMAL","89239","FELLOWSHIP HALL","624"
"COMAL","97723","FIRE DEPARTMENT TRAINING ROOM","406"
"COMAL","95252","FIRE STATION NO 4","475"
"COMAL","6485","FREEDOM FELLOWSHIP FOYER","925"
"COMAL","32957","GYM","826"
"COMAL","93916","IT TRAINING ROOM","1484"
"COMAL","89241","JOHNSON RANCH FIRE STATION","612"
"COMAL","94410","JP 2 COURTROOM","856"
"COMAL","6487","LAKESIDE GOLF CLUB","548"
"COMAL","32958","LARGE MEETING ROOM","984"
"COMAL","94412","LARGE ROOM","682"
"COMAL","23723","MEETING ROOM","841"
"COMAL","96569","MISSION AND OUTREACH BUILDING","1402"
"COMAL","89243","NORTH SHORE UNITED METHODIST CHURCH","902"
"COMAL","6490","PEACE LUTHERAN CHURCH FOYER","841"
"COMAL","23724","REBECCA CREEK BAPTIST CHURCH","696"
"COMAL","93917","ROOM A","1538"
"COMAL","6501","TOWN HALL","388"
"COMANCHE","6521","*BEATTIE COMMUNITY CENTER","46"
"COMANCHE","14464","BAPTIST CHURCH","167"
"COMANCHE","13334","CITY HALL","106"
"COMANCHE","19937","CITY HALL","206"
"COMANCHE","6508","COMANCHE COMMUNITY CENTER","333"
"COMANCHE","13335","COMMUNITY CENTER","152"
"COMANCHE","6513","COMMUNITY CENTER","157"
"COMANCHE","95639","COUNTY ANNEX","284"
"COMANCHE","21892","DELEON CITY HALL B","564"
"COMANCHE","32534","FELLOWSHIP HALL","123"
"COMANCHE","24000","PROMONTORY RV RESORT PAVILLION","63"
"COMANCHE","89264","SIPE SPRINGS","49"
"CONCHO","6527","CHURCH OF CHRIST","73"
"CONCHO","96616","CITY HALL","134"
"CONCHO","6523","FIRST BAPTIST CHURCH","29"
"CONCHO","6524","LOWAKE COMMUNITY CENTER","40"
"CONCHO","6526","LUTHERAN CHURCH","58"
"CONCHO","11979","MILLERSVIEW SENIOR CITIZENS BUILDING","39"
"CONCHO","94912","PAINT ROCK, TX","65"
"CONCHO","6525","ST. ISIDORE'S CCD BUILDING","53"
"COOKE","6535","CALLISBURG","645"
"COOKE","14116","ERA","483"
"COOKE","6536","GAINESVILLE","397"
"COOKE","96835","GAINESVILLE","305"
"COOKE","6553","GAINESVILLE","523"
"COOKE","12775","GAINESVILLE","710"
"COOKE","96832","GAINESVILLE","194"
"COOKE","6548","LAKE KIOWA","794"
"COOKE","6546","LINDSAY","580"
"COOKE","20119","MOSS LAKE","164"
"COOKE","23936","MUENSTER","901"
"COOKE","6544","MUENSTER","254"
"COOKE","20116","VALLEY VIEW","767"
"COOKE","96833","VALLEY VIEW","650"
"COOKE","97703","WOODBINE BAPTIST CHURCH","297"
"CORYELL","12711","CITY HALL","156"
"CORYELL","6560","HOLY FAMILY CATHOLIC CHURCH","861"
"CORYELL","22745","MAIN ROOM","484"
"CORYELL","6567","MAIN ROOM","420"
"CORYELL","6554","MAIN ROOM","1906"
"CORYELL","6566","MAIN ROOM","236"
"CORYELL","6571","MAIN ROOM","182"
"CORYELL","6564","MEETING ROOM ON LEFT","1776"
"COTTLE","89690","COUNTY COURTHOUSE","36"
"COTTLE","89692","COUNTY COURTHOUSE","73"
"COTTLE","89691","COUNTY COURTHOUSE","44"
"COTTLE","89693","COUNTY COURTHOUSE","37"
"CRANE","90091","COUNTY EXHIBITION BUILDING, BUFFALO ROOM","132"
"CRANE","90093","DOROTHEA STREET COMMUNITY BUILDING","72"
"CRANE","90090","MOUNTAIN VIEW COMMUNITY BUILDING","184"
"CRANE","90092","NORTHSIDE COMMUNITY BUILDING","77"
"CROCKETT","12566","FOYER","127"
"CROCKETT","97793","LOBBY","106"
"CROCKETT","97794","ROOM","128"
"CROCKETT","97795","VISITOR ROOM","119"
"CROSBY","11974","COURTHOUSE BASEMENT","159"
"CROSBY","11975","LORENZO COMMUNITY CENTER","220"
"CROSBY","11976","RALLS CHAMBER OF COMMERCE OFFICE","122"
"CROSBY","15431","RALLS HIGH SCHOOL GYM","186"
"CULBERSON","89648","CAPITAN ROOM","82"
"CULBERSON","96995","ELEMENTARY BUILDING","112"
"CULBERSON","89662","METHODIST CHURCH HALL","88"
"CULBERSON","96996","RECREATION CENTER","20"
"CULBERSON","89664","ST. JAMES HALL","60"
"DALLAM","95899","ANNEX","172"
"DALLAM","95898","BALLROOM","118"
"DALLAM","90614","COMMUNITY CENTER","148"
"DALLAM","95897","COUNTY COURTROOM - 2ND FLOOR","127"
"DALLAS","92875","1A","347"
"DALLAS","93303","1ST FL BALLROOM","720"
"DALLAS","93002","1ST FLOOR ENTRANCE FOYER","71"
"DALLAS","93074","300 FRONT FOYER","144"
"DALLAS","93177","ACTIVITY BLDG, FELLOWSHIP HALL","691"
"DALLAS","93293","ACTIVITY ROOM","413"
"DALLAS","93069","ADMIN CONFERENCE ROOM","493"
"DALLAS","93240","ANNEX BLDG, ROOM 410/411","283"
"DALLAS","93117","ANNEX LOBBY","543"
"DALLAS","93288","ART RM, 124/126","644"
"DALLAS","92931","ART ROOM A","224"
"DALLAS","93275","ASSEMBLY ROOM","239"
"DALLAS","93146","ATRIUM","437"
"DALLAS","93390","ATRIUM","2111"
"DALLAS","93284","ATRIUM A3","772"
"DALLAS","98025","AUDITORIUM","118"
"DALLAS","93189","AUDITORIUM","360"
"DALLAS","93374","AUDITORIUM","338"
"DALLAS","92964","AUDITORIUM","1261"
"DALLAS","96410","AUDITORIUM","1710"
"DALLAS","92983","AUDITORIUM","313"
"DALLAS","93277","AUDITORIUM","194"
"DALLAS","98028","AUDITORIUM","1498"
"DALLAS","92923","AUDITORIUM","122"
"DALLAS","92974","AUDITORIUM","280"
"DALLAS","93192","AUDITORIUM","535"
"DALLAS","92957","AUDITORIUM","693"
"DALLAS","93187","AUDITORIUM","283"
"DALLAS","93219","AUDITORIUM","207"
"DALLAS","93228","AUDITORIUM","261"
"DALLAS","93234","AUDITORIUM","155"
"DALLAS","93419","AUDITORIUM","904"
"DALLAS","93412","AUDITORIUM","885"
"DALLAS","93854","AUDITORIUM","326"
"DALLAS","92982","AUDITORIUM","309"
"DALLAS","98033","AUDITORIUM","29"
"DALLAS","93163","AUDITORIUM","1309"
