"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"FORT BEND","90890","AUDITORIUM LOBBY","101"
"FORT BEND","90930","BALLROOM","139"
"FORT BEND","90952","BOARD ROOM","334"
"FORT BEND","90975","BRAZOS ROOM","151"
"FORT BEND","90899","BUILDING D","74"
"FORT BEND","90931","CAFETERIA","158"
"FORT BEND","90875","CITY HALL BACK BOARDROOM","21"
"FORT BEND","90850","CLASSROOM","176"
"FORT BEND","90891","CLUBHOUSE","116"
"FORT BEND","90979","COMMUNITY CENTER","13"
"FORT BEND","90929","COMMUNITY ROOM","238"
"FORT BEND","90969","COMMUNITY ROOM","711"
"FORT BEND","90938","COUNCIL CHAMBERS","233"
"FORT BEND","90848","ED BUILDING","51"
"FORT BEND","90936","EVENT SPACE","261"
"FORT BEND","90957","EXTENDED DAY ROOM","130"
"FORT BEND","90914","FELLOWSHIP HALL","91"
"FORT BEND","90868","FELLOWSHIP HALL","68"
"FORT BEND","90883","FELLOWSHIP HALL","156"
"FORT BEND","90972","FELLOWSHIP HALL","81"
"FORT BEND","90974","FELLOWSHIP HALL","108"
"FORT BEND","90945","FOYER","70"
"FORT BEND","90896","FOYER","143"
"FORT BEND","90967","FRONT AREA","220"
"FORT BEND","95117","FRONT LOBBY","683"
"FORT BEND","90897","FRONT LOBBY","98"
"FORT BEND","90892","FRONT LOBBY","180"
"FORT BEND","90943","FRONT LOBBY","825"
"FORT BEND","90920","GYM","157"
"FORT BEND","90909","GYM AREA","160"
"FORT BEND","90910","GYM FOYER","201"
"FORT BEND","90932","GYMNASIUM","149"
"FORT BEND","90970","LARGE CONFERENCE ROOM","349"
"FORT BEND","90912","LARGE MEETING ROOM, 1ST FLOOR","408"
"FORT BEND","90886","LEVEL 1 (CLUBHOUSE FACILITY)","453"
"FORT BEND","90884","LIBRARY","45"
"FORT BEND","90859","LIFE CENTER - COURTYARD SIDE","49"
"FORT BEND","90927","LOBBY","76"
"FORT BEND","96838","MAIN BLDG","139"
"FORT BEND","96604","MAIN BLDG","110"
"FORT BEND","96841","MAIN BLDG","63"
"FORT BEND","96840","MAIN BLDG","78"
"FORT BEND","90904","MAIN BLDG","689"
"FORT BEND","90981","MAIN BUILDING","344"
"FORT BEND","90955","MAIN BUILDING","128"
"FORT BEND","90953","MAIN BUILDING","428"
"FORT BEND","90877","MAIN BUILDING","46"
"FORT BEND","90950","MAIN BUILDING","93"
"FORT BEND","90968","MAIN BUILDING","143"
"FORT BEND","90956","MAIN BUILDING","176"
"FORT BEND","90876","MAIN BUILDING","148"
"FORT BEND","90986","MAIN BUILDING","61"
"FORT BEND","90935","MAIN ROOM","312"
"FORT BEND","90923","MAIN ROOM","296"
"FORT BEND","90941","MAIN ROOM","207"
"FORT BEND","90901","MAIN ROOM","220"
"FORT BEND","90960","MEETING ROOM","399"
"FORT BEND","90973","MEETING ROOM","314"
"FORT BEND","90871","MEETING ROOM","16"
"FORT BEND","90888","MEETING ROOM","609"
"FORT BEND","90921","MEETING ROOM","47"
"FORT BEND","95139","MEETING ROOM 1","57"
"FORT BEND","90988","MEETING ROOM 1","129"
"FORT BEND","90949","MULTI-PURPOSE AREA/ROOM","111"
"FORT BEND","90937","MULTI-PURPOSE AREA/ROOM","185"
"FORT BEND","90942","MULTIPURPOSE BUILDING","286"
"FORT BEND","90925","MULTIPURPOSE ROOM 1","60"
"FORT BEND","90924","PARISH HALL","54"
"FORT BEND","90958","REC CENTER","134"
"FORT BEND","90865","ROOM # 7","16"
"FORT BEND","95151","VARIES","100"
"FORT BEND","95148","VARIES","8"
"FORT BEND","90878","WEST ENTRANCE HALL","298"
"FORT BEND","96603","WEST ROOM","250"
"FRANKLIN","89166","ANNEX LOBBY","3"
"FRANKLIN","16879","DEMOCRATIC PRIMARY","7"
"FRANKLIN","16872","DEMOCRATIC PRIMARY","21"
"FRANKLIN","16885","DEMOCRATIC PRIMARY","12"
"FRANKLIN","97030","DEMOCRATIC PRIMARY","12"
"FRANKLIN","16889","DEMOCRATIC PRIMARY","14"
"FRANKLIN","16874","DEMOCRATIC PRIMARY","11"
"FRANKLIN","97039","THE HUB/SENOIR CITIZEN MEAL CENTER- DEMOCRATIC","8"
"FREESTONE","90820","1 FAIRFIELD CIVIC CENTER (GREEN BARN)","17"
"FREESTONE","16080","15 STREETMAN CITY HALL","6"
"FREESTONE","21743","COMMUNITY CENTER","40"
"FREESTONE","7623","COTTON GIN VOTING BLDG","4"
"FREESTONE","7632","DEW SCHOOL LIBRARY","19"
"FREESTONE","33309","DONIE COMM CENTER","2"
"FREESTONE","7628","FELLOWSHIP HALL","6"
"FREESTONE","7625","FELLOWSHIP HALL","7"
"FREESTONE","95195","FIRST BAPTIST CHURCH, FELLOWSHIP HALL","44"
"FREESTONE","90544","FREESTONE COM CENTER","2"
"FREESTONE","7627","SOUTHERN OAKS CLUBHOUSE","13"
"FREESTONE","7626","WORTHAM COMMUNITY CENTER","16"
"FRIO","7639","AUDITORIUM","46"
"FRIO","95811","CITY OF DILLEY MUNICIPAL COURT","170"
"FRIO","7642","FRIO COUNTY ANNEX BUILDING","218"
"FRIO","90004","FRIO COUNTY CONFERENCE ROOM","193"
"FRIO","7640","MOORE COMMUNITY CENTER","39"
"FRIO","7641","NEW WESTSIDE SCHOOL","187"
"FRIO","90006","OLD SUPT OFFICE","190"
"FRIO","7636","PEARSALL HOUSING AUTHORITY","136"
"FRIO","23301","PEARSALL PUBLIC LIBRARY","110"
"GAINES","32316","VOTE CENTER #1","17"
"GAINES","32318","VOTE CENTER #2","17"
"GAINES","32319","VOTE CENTER #3","2"
"GALVESTON","96904","BAY HARBOUR CHURCH","107"
"GALVESTON","96943","DICKINSON CITY HALL","52"
"GALVESTON","96941","DICKINSON COMMUNITY CENTER","257"
"GALVESTON","96576","GALVESTON COUNTY COURTHOUSE","431"
"GALVESTON","96932","GREATER ST. MATTHEWS","101"
"GALVESTON","96897","HOMETOWN HEROES","150"
"GALVESTON","96917","JACOB WHITE","49"
"GALVESTON","96938","JOE FAGGARD COMMUNITY CENTER","27"
"GALVESTON","96936","KEMAH COMMUNITY CENTER","130"
"GALVESTON","96940","LA MARQUE COMMUNITY ROOM","252"
"GALVESTON","96944","LA MARQUE FIRE ADMIN","46"
"GALVESTON","96913","LEAGUE CITY EMS","45"
"GALVESTON","96908","LEAGUE CITY REC. CENTER","185"
"GALVESTON","96939","MUD 12 BUILDING","41"
"GALVESTON","96927","NESSLER CENTER","286"
"GALVESTON","96907","NEW HOPE BAPTIST CHURCH","18"
"GALVESTON","96912","PUBLIC WORKS","103"
"GALVESTON","96899","SAN LEON FIRE","17"
"GALVESTON","96930","SEASIDE CHURCH","60"
"GALVESTON","96929","WEST COUNTY","80"
"GARZA","7732","MAIN STREET DOOR","12"
"GARZA","20361","SUPERINTENDANT'S OFFICE","1"
"GILLESPIE","17242","COMMANDER'S ROOM","37"
"GILLESPIE","22279","COMMUNITY ROOM","23"
"GILLESPIE","17247","MAIN LOBBY","17"
"GILLESPIE","94608","MAIN ROOM","88"
"GILLESPIE","25262","MAIN ROOM","59"
"GILLESPIE","89417","MAIN ROOM","33"
"GILLESPIE","90843","SANCTUARY HALL","29"
"GOLIAD","89345","3572 US HWY 59 N. GOLIAD TX 77963","2"
"GOLIAD","14890","AW VOL FIRE DEPT.","5"
"GOLIAD","7758","COM PCT. #2 OFFICE","4"
"GOLIAD","7756","FANNIN METHODIST CHURCH","3"
"GOLIAD","7757","FIREHOUSE","30"
"GOLIAD","24656","GOLIAD CHURCH OF CHRIST","10"
"GOLIAD","7755","GOLIAD COMMUNITY CENTER","29"
"GOLIAD","32245","SCHROEDER VOLUNTEER FIRE DEPT","12"
"GOLIAD","7761","WEESATCHE COMM CNTR","3"
"GONZALES","29286","ELECTION ROOM","29"
"GONZALES","22253","ELECTION ROOM","31"
"GONZALES","90002","ELECTION ROOM","29"
"GONZALES","7767","ELECTION ROOM","26"
"GONZALES","18587","ELECTION ROOM","3"
"GONZALES","32517","ELECTION ROOM","21"
"GRAY","95204","AUDITORIUM","7"
"GRAY","96355","BUILDING","2"
"GRAY","95206","FAMILY LIFE CENTER","14"
"GRAY","13857","LOBBY","11"
"GRAY","22577","LOVETT LIBRARY, PIONEER ROOM","2"
"GRAY","95207","PARRISH HALL","9"
"GRAY","95205","TEACHER'S LOUNGE","1"
"GRAYSON","88952","BALLROOM","45"
"GRAYSON","19893","BSM","21"
"GRAYSON","21359","COMMUNITY ROOM","15"
"GRAYSON","21364","COUNCIL CHAMBERS","42"
"GRAYSON","94821","EAST ENTRANCE ADA ACCESS","21"
"GRAYSON","89695","EDUCATIONAL BUILDING","15"
"GRAYSON","22717","EDWARDS COMMUNITY ROOM","23"
"GRAYSON","89697","EISENHOWER ROOM","56"
"GRAYSON","20661","FELLOWSHIP HALL","32"
"GRAYSON","21782","FELLOWSHIP HALL","10"
"GRAYSON","95685","GYM","36"
"GRAYSON","22111","JP COURTROOM","126"
"GRAYSON","21778","LOBBY","63"
"GRAYSON","88950","MAIN ENTRANCE","13"
"GRAYSON","20789","MAIN ENTRANCE","19"
"GRAYSON","19888","MAIN ENTRANCE","38"
"GRAYSON","20656","MAIN ENTRANCE","19"
"GRAYSON","89696","MAIN HALL","21"
"GRAYSON","20657","MEETING ROOM","12"
"GRAYSON","20639","RM TC203","65"
"GRAYSON","7793","SOUTH ENTRANCE","12"
"GRAYSON","32108","SOUTH ENTRANCE","38"
"GRAYSON","32816","WEST ENTRANCE","184"
"GRAYSON","32106","WEST ENTRANCE","52"
"GREGG","90235","CAFETERIA","34"
"GREGG","89626","COMMUNITY ROOM","45"
"GREGG","20007","COMMUNITY ROOM","98"
"GREGG","32393","DINING ROOM","28"
"GREGG","23867","FELLOWSHIP HALL","98"
"GREGG","90233","FELLOWSHIP HALL","26"
"GREGG","23865","FELLOWSHIP HALL","53"
"GREGG","95392","FELLOWSHIP HALL","9"
"GREGG","26210","FELLOWSHIP HALL - REP","36"
"GREGG","90234","GYMNASIUM","48"
"GREGG","33182","GYMNASIUM","52"
"GREGG","89627","LARGE DINING ROOM","155"
"GREGG","7859","MAIN ROOM","208"
"GREGG","19987","MAIN ROOM","53"
"GREGG","95347","MEETING ROOM","57"
"GREGG","24491","MEETING ROOM","126"
"GREGG","7856","PIANO ROOM","76"
"GRIMES","7870","BEDIAS CIVIC CENTER","23"
"GRIMES","14837","COURTHOUSE","27"
"GRIMES","7865","IOLA COMMUNITY CENTER","12"
"GRIMES","7873","KEITH COMMUNITY CENTER","7"
"GRIMES","7869","NAVASOTA CENTER","60"
"GRIMES","7867","PLANTERSVILLE TOWN HALL","21"
"GRIMES","32261","PROGRESSIVE CENTER","37"
"GRIMES","7872","RICHARDS FIRE STATION","2"
"GRIMES","7871","SHIRO CIVIC CENTER","7"
"GRIMES","7876","TODD MISSION","16"
"GUADALUPE","7887","ANNEX","53"
"GUADALUPE","22677","BACK BLDG","134"
"GUADALUPE","33044","BLDG","76"
"GUADALUPE","95228","BLDG","22"
"GUADALUPE","33048","BLDG","79"
"GUADALUPE","7897","BUILDING #3, COMMUNITY CENTER","99"
"GUADALUPE","7891","CHAPEL","72"
"GUADALUPE","24131","CITY HALL","71"
"GUADALUPE","7900","COMMUNITY CENTER","83"
"GUADALUPE","25433","CONFERENCE ROOMS A/B","37"
"GUADALUPE","7901","COUNCIL CHAMBERS","11"
"GUADALUPE","31635","COUNCIL ROOM","17"
"GUADALUPE","7892","EZELL ROOM","105"
"GUADALUPE","7886","FELLOWSHIP HALL","4"
"GUADALUPE","7881","FELLOWSHIP HALL","18"
"GUADALUPE","7882","FELLOWSHIP HALL","21"
"GUADALUPE","7905","FELLOWSHIP HALL","23"
"GUADALUPE","7893","FELLOWSHIP HALL","24"
"GUADALUPE","7899","FOURPLEX ROOM","53"
"GUADALUPE","33043","FOYER","23"
"GUADALUPE","20309","HALL","42"
"GUADALUPE","7904","HALL","40"
"GUADALUPE","94354","HALL","49"
"GUADALUPE","7890","HALL","31"
"GUADALUPE","25430","LOBBY","29"
"GUADALUPE","7885","LOWER FLOOR","29"
"GUADALUPE","7889","MAIN HALL","41"
"GUADALUPE","7878","MAIN HALL","28"
"GUADALUPE","95224","MALL","94"
"GUADALUPE","90826","MEETING ROOM","286"
"GUADALUPE","33047","ROOM","25"
"GUADALUPE","7883","ROOM","37"
"GUADALUPE","33046","ROOM","46"
"GUADALUPE","7896","SANCTUARY","67"
"GUADALUPE","22675","SCHERTZ ELECTIONS OFFICE","269"
"HALE","7915","ASSEMBY OF GOD","43"
"HALE","7914","COMMUNITY CENTER","5"
"HALE","7920","DEM ABERNATHY CITY HALL","9"
"HALE","96951","LEMOND COMMUNITY CENTER-ED","16"
"HALE","7908","PLAINVIEWOLLIE LINER CENTER","48"
"HALL","7928","FRONT ENTRANCE","6"
"HALL","97100","HALL COUNTY COURTHOUSE - 1ST FLOOR","4"
"HALL","7925","LOBBY","4"
"HALL","31858","LOBBY","3"
"HAMILTON","30627","COURTHOUSE FOYER","34"
"HAMILTON","7933","HICO COMMUNITY CENTER","10"
"HANSFORD","7944","BUSINESS OFFICE HALL","3"
"HANSFORD","88940","FELLOWSHIP HALL","3"
"HANSFORD","20586","FRONT DOOR","3"
"HANSFORD","89543","MEETING ROOM","1"
"HARDEMAN","97048","FIRST FLOOR","8"
"HARDEMAN","96211","LION'S CLUB","7"
"HARDIN","94254","COUNTY COURTROOM","29"
"HARDIN","94269","FELLOWSHIP HALL","1"
"HARDIN","94262","FELLOWSHIP HALL","39"
"HARDIN","94264","FELLOWSHIP HALL","8"
"HARDIN","94261","FELLOWSHIP HALL","35"
"HARDIN","94257","FELLOWSHIP HALL","8"
"HARDIN","94259","FELLOWSHIP HALL","22"
"HARDIN","94260","FELLOWSHIP HALL","8"
"HARDIN","94263","FELLOWSHIP HALL","17"
"HARDIN","94268","FELLOWSHIP HALL","16"
"HARDIN","94333","FELLOWSHIP HALL","20"
"HARDIN","94258","FIRE HALL","2"
"HARDIN","94256","FIRE STATION","4"
"HARDIN","94270","FIRE STATION","10"
"HARDIN","94267","MAIN BUILDING","17"
"HARDIN","94266","MAIN BUILDING","11"
"HARDIN","94255","MAIN BUILDING","24"
"HARDIN","94265","MAIN BUILDING","14"
"HARDIN","94273","VFW HALL","2"
"HARRIS","91736","1000 PINEY POINT ROAD","141"
"HARRIS","96525","1001 PRESTON STREET","481"
"HARRIS","92739","101 SOUTH RICHEY STREET","272"
"HARRIS","96480","1019 DALLAS STREET","85"
"HARRIS","95653","1022 MERCURY DRIVE","116"
"HARRIS","92338","10220 SHADY LANE","43"
"HARRIS","91899","10221 ELLA LEE LANE","152"
"HARRIS","91698","10255 SPICE LANE","65"
"HARRIS","91866","10330 EASTEX FREEWAY","103"
"HARRIS","92361","10410 AIRLINE DRIVE","36"
"HARRIS","92611","10410 CLAY ROAD","204"
"HARRIS","92451","10410 KANSACK LANE","54"
"HARRIS","91877","10502 BRIAR FOREST DRIVE","156"
"HARRIS","91829","10503 HUGHES ROAD","125"
"HARRIS","91614","10626 ATWELL DRIVE","350"
"HARRIS","95733","10707 SOUTH GESSNER ROAD","59"
"HARRIS","95745","10811 GOODSPRING DRIVE","93"
"HARRIS","91830","10825 NORTH GESSNER","185"
"HARRIS","94023","10840 BEINHORN ROAD","201"
"HARRIS","92708","10851 SCARSDALE BOULEVARD","468"
"HARRIS","91886","10960 MARTIN LUTHER KING BOULEVARD","322"
"HARRIS","91607","1100 MERRILL STREET","465"
"HARRIS","97196","11000 ROSSLYN ROAD","39"
"HARRIS","94771","1101 TAFT STREET","150"
"HARRIS","96747","11050 LOUETTA ROAD","101"
"HARRIS","91668","11111 BEAMER ROAD","107"
"HARRIS","96483","1112 QUEENS ROAD","60"
"HARRIS","91639","1115 NOBLE STREET","48"
"HARRIS","91976","11207 WILL CLAYTON PARKWAY","471"
"HARRIS","91962","11231 SOUTH GESSNER ROAD","124"
"HARRIS","92417","11300 STANCLIFF ROAD","110"
"HARRIS","91702","11339 BRITOAK LANE","161"
"HARRIS","95765","11355 REGENCY GREEN DRIVE","75"
"HARRIS","94810","114 WEST HIGGINS STREET","380"
"HARRIS","91735","11411B CE KING PARKWAY","74"
"HARRIS","97102","11433 EAST SAM HOUSTON PARKWAY NORTH","54"
"HARRIS","91939","11611 CHAMPION FOREST DRIVE","174"
"HARRIS","92333","11655 CHIMNEY ROCK ROAD","193"
"HARRIS","91947","11750 STEEPLEWAY BOULEVARD","194"
"HARRIS","91917","11802 MCLAIN BOULEVARD","212"
"HARRIS","92730","11901 WEST HARDY ROAD","207"
"HARRIS","96003","1207 CONRAD SAUER","259"
"HARRIS","91894","12214 MEMORIAL DRIVE","196"
"HARRIS","91945","12303 SONNIER STREET","277"
"HARRIS","92426","12330 KLUGE ROAD","84"
"HARRIS","97251","12401 KATY FREEWAYÂ ","174"
"HARRIS","91852","12401 SOUTH COAST DRIVE","106"
"HARRIS","91671","12425 WOODFOREST BOULEVARD","108"
"HARRIS","92728","12512 WALTERS ROAD","662"
"HARRIS","92617","12570 RICHMOND AVENUE","87"
"HARRIS","92653","12660 SANDPIPER DRIVE","127"
"HARRIS","92746","12801 NORTHWEST FREEWAY","238"
"HARRIS","92654","12900 ALMEDA GENOA ROAD","144"
"HARRIS","97199","12903 JONES ROAD","42"
"HARRIS","96053","12909 BRIAR FOREST DRIVE","179"
"HARRIS","96018","1300 HOLMAN STREET","186"
"HARRIS","95713","13003 ASTE LANE","99"
"HARRIS","91711","1302 KEENE STREET","190"
"HARRIS","92424","13350 WOODFOREST BOULEVARD","97"
"HARRIS","97106","13455 LOCKWOOD ROAD","268"
"HARRIS","91757","13615 CHAMPION FOREST DRIVE","129"
"HARRIS","96686","13803 BISSONNET STREET","196"
"HARRIS","92565","13902 CUTTEN ROAD","136"
"HARRIS","91896","1407 WEST GRAND PARKWAY SOUTH","141"
"HARRIS","97195","14083 SOUTH MAIN STREET","128"
"HARRIS","91849","14120 WALLISVILLE ROAD","129"
"HARRIS","92726","1414 WIRT ROAD","550"
"HARRIS","92620","14201 BRIAR FOREST DRIVE","227"
"HARRIS","97105","1422 LEDWICKE STREET","178"
"HARRIS","91882","14300 ALMEDA SCHOOL ROAD","68"
"HARRIS","92550","14301 STUEBNER AIRLINE ROAD","88"
"HARRIS","92367","14310 DUNCANNON DRIVE","84"
"HARRIS","91794","14311 PARK ROW DRIVE","91"
"HARRIS","92748","1435 BEALL STREET","563"
"HARRIS","92545","14410 MAUNA LOA LANE","128"
"HARRIS","96740","14411 WESTHEIMER ROAD","161"
"HARRIS","91817","14435 MESA DRIVE","308"
"HARRIS","92663","14701 SPRING CYPRESS ROAD","72"
"HARRIS","91912","14705 WOODFOREST BOULEVARD","151"
"HARRIS","92718","1475 WEST GRAY STREET","1005"
"HARRIS","92363","14750 HENRY ROAD","29"
"HARRIS","92507","14908 ALDINE WESTFIELD ROAD","91"
"HARRIS","91724","1504 9TH STREET","37"
"HARRIS","92623","15040 WESTPARK DRIVE","103"
"HARRIS","92419","15108 CULLEN BOULEVARD","198"
"HARRIS","92456","1520 CANDLELIGHT LANE","226"
"HARRIS","92629","15222 JOHN F KENNEDY BOULEVARD","83"
"HARRIS","92609","15235 SPRING CYPRESS ROAD","296"
"HARRIS","95756","15252 GRAND POINT ROAD","52"
"HARRIS","91739","15415 NORTH ELDRIDGE PARKWAY","104"
"HARRIS","92590","15500 VANDALIA WAY","90"
"HARRIS","91857","15614 GETTYSBURG DRIVE","71"
"HARRIS","92735","15741 WALLISVILLE ROAD","297"
"HARRIS","91750","1575 CHANTILLY LANE","205"
"HARRIS","92376","15920 PIPERS VIEW DRIVE","187"
"HARRIS","91719","16000 HICKORY KNOLL DRIVE","143"
"HARRIS","94968","16003 LORENZO STREET","115"
"HARRIS","92379","16106 MIDDLEBROOK DRIVE","157"
"HARRIS","91964","16155 ASPENGLENN DRIVE","115"
"HARRIS","92410","16212 WEST LITTLE YORK ROAD","171"
"HARRIS","96819","1625 WEST LOOP SOUTH","335"
"HARRIS","92501","16305 KENSLEY DRIVE","58"
"HARRIS","92720","16327 LAKEVIEW DRIVE","324"
"HARRIS","94752","16526 ELLA BOULEVARD","169"
"HARRIS","92637","1655 FM 528 ROAD","72"
"HARRIS","92702","16616 DIANA LANE","451"
"HARRIS","96680","16700 OLD LOUETTA ROAD","188"
"HARRIS","97253","16713 ELLA BOULEVARD","80"
"HARRIS","91726","16823 WEST ROAD","236"
"HARRIS","95662","170 HEIGHTS BOULEVARD","583"
"HARRIS","94750","1700 GREGG STREET","74"
"HARRIS","91799","17202 BUTTE CREEK ROAD","112"
"HARRIS","92526","17203 HALL SHEPPERD ROAD","29"
"HARRIS","95647","17250 COVENTRY PARK DRIVE","201"
"HARRIS","91796","1728 HUFSMITH ROAD","71"
"HARRIS","91900","17321 WOODLAND HILLS DRIVE","205"
"HARRIS","91918","17333 HUFFMEISTER ROAD","175"
"HARRIS","96751","1750 W LOOP SOUTH","134"
"HARRIS","92510","17510 THEISS MAIL ROUTE ROAD","120"
"HARRIS","92638","17770 IMPERIAL VALLEY DRIVE","73"
"HARRIS","91754","1800 DISMUKE STREET","181"
"HARRIS","91694","1800 SPACE PARK DRIVE NO 200","169"
"HARRIS","91693","1800 TRAILWOOD VILLAGE DRIVE","84"
"HARRIS","91936","18027 SOUTH KUYKENDAHL ROAD","149"
"HARRIS","91627","1810 BLUEBONNET PLACE CIRCLE","124"
"HARRIS","91853","18302 NORTH ELDRIDGE PARKWAY","165"
"HARRIS","96682","18650 CLAY ROAD","343"
"HARRIS","91946","18655 IMPERIAL VALLEY DRIVE","85"
"HARRIS","92548","1900 WEST 34TH STREET","205"
"HARRIS","96783","19108 MOON TRAIL DRIVE","307"
"HARRIS","91968","1919 EAST ARCHER ROAD","46"
"HARRIS","92630","19202 GROESCHKE ROAD","148"
"HARRIS","94753","1930 AIRPORT BOULEVARD","98"
"HARRIS","92465","19315 PLANTATION COVE LANE","99"
"HARRIS","92714","19710 CLAY ROAD","503"
"HARRIS","95649","200 WEST GREENS ROAD","141"
"HARRIS","97197","20155 TOWNSEN BOULEVARD WEST","79"
"HARRIS","92357","2020 SOLO STREET","106"
"HARRIS","92490","2025 WEST 11TH STREET","359"
"HARRIS","96027","20350 NORTHWEST FREEWAY","135"
"HARRIS","97104","20402 CHAPPELL KNOLL DRIVE","134"
"HARRIS","96699","20498 RHODES ROAD","306"
"HARRIS","91633","2100 YUPON STREET","378"
"HARRIS","92539","21000 FRANZ ROAD","323"
"HARRIS","91637","2101 SOUTH STREET","113"
"HARRIS","91851","21010 MAPLE VILLAGE DRIVE","164"
"HARRIS","91603","2112 CROCKETT STREET","242"
"HARRIS","94020","2119 AVALON PLACE","148"
"HARRIS","92494","21203 HIGHLAND KNOLLS DRIVE","351"
"HARRIS","97252","21206 TELGE ROAD","37"
"HARRIS","91898","2121 CHERRYBROOK LANE","166"
"HARRIS","92466","21700 RAYFORD ROAD","34"
"HARRIS","92471","2175 SPRING CREEK DRIVE","127"
"HARRIS","91636","2200 RIDGECREST DRIVE","68"
"HARRIS","92552","2201 SOUTH DAIRY ASHFORD ROAD","246"
"HARRIS","96486","22055 KATY FREEWAY","212"
"HARRIS","92505","22101 MORTON RANCH ROAD","157"
"HARRIS","92470","22352 IMPERIAL VALLEY DRIVE","139"
"HARRIS","91906","2301 FRICK ROAD","53"
"HARRIS","91758","2310 BERRY ROAD","73"
"HARRIS","92475","2400 COLD RIVER DRIVE","71"
"HARRIS","92738","2407 MARKET STREET","330"
"HARRIS","91741","24403 EAST LAKE HOUSTON PARKWAY","45"
"HARRIS","96490","2444 ROLLINGBROOK DRIVE","81"
"HARRIS","92335","2545 PRESSLER STREET","285"
"HARRIS","97250","25705 WEST HARDY ROAD","99"
"HARRIS","91654","2600 WOODHEAD STREET","287"
"HARRIS","92710","26026 HEMPSTEAD HIGHWAY","512"
"HARRIS","92369","2610 ELVINTA STREET","69"
"HARRIS","91610","2633 TRAILING VINE ROAD","122"
"HARRIS","95638","2700 BAY AREA BOULEVARD","217"
"HARRIS","91801","2700 CYPRESS CREEK PARKWAY","175"
"HARRIS","95650","2700 WW THORNE DRIVE","160"
"HARRIS","91776","2801 BLALOCK ROAD","99"
"HARRIS","92368","2810 LINK ROAD","93"
"HARRIS","96046","2811 HAYES ROAD","212"
"HARRIS","94749","28515 OLD WASHINGTON ROAD","112"
"HARRIS","92567","2920 FOREST GARDEN DRIVE","57"
"HARRIS","92731","3000 ALDINE MAIL ROUTE ROAD","237"
"HARRIS","91611","3000 GARROW STREET","140"
"HARRIS","91681","3000 NORTH LOOP WEST FREEWAY","160"
"HARRIS","97162","3000 SPEARS ROAD","79"
"HARRIS","91620","3018 EMANCIPATION AVENUE","420"
"HARRIS","92648","302 WEST EL DORADO BOULEVARD","126"
"HARRIS","96803","30673 HUFFMAN CLEVELAND ROAD","25"
"HARRIS","92743","3100 CLEBURNE STREET","221"
"HARRIS","92421","3111 LOUETTA ROAD","332"
"HARRIS","94028","315 BERRY ROAD","63"
"HARRIS","91944","3203 FRESHMEADOWS DRIVE","171"
"HARRIS","96759","321 FOREST HILL BOULEVARD","37"
"HARRIS","92386","3225 WEST OREM DRIVE","180"
"HARRIS","92666","3303 SYNOTT ROAD","114"
"HARRIS","92328","3325 WESTHEIMER ROAD","280"
"HARRIS","91662","3502 BELLFORT STREET","233"
"HARRIS","91628","3569 LYDIA STREET","114"
"HARRIS","92724","3599 WESTCENTER DRIVE","431"
"HARRIS","92677","3600 LOCKE LANE","277"
"HARRIS","92624","3635 LAKES OF BRIDGEWATER DRIVE","74"
"HARRIS","91771","3699 NORRIS DRIVE","1"
"HARRIS","92747","3725 FULTON STREET","509"
"HARRIS","91984","3810 RUTH STREET","482"
"HARRIS","92711","3810 WEST FUQUA STREET","712"
"HARRIS","92383","3838 ABERDEEN WAY","378"
"HARRIS","92528","3840 BRIARCHASE DRIVE","82"
"HARRIS","92389","3919 WARD STREET","170"
"HARRIS","91837","400 VICTORIA DRIVE","68"
"HARRIS","92468","4015 WOODLAND HILLS DRIVE","92"
"HARRIS","91740","4021 WOODMONT DRIVE","217"
"HARRIS","97255","4032 NORTHPARK DRIVE","17"
"HARRIS","95635","409 HARE ROAD","210"
"HARRIS","91676","410 EAST 9TH STREET","135"
"HARRIS","91848","4100 MONTROSE BOULEVARD","428"
"HARRIS","92692","4102 RUSTIC WOODS DRIVE","390"
"HARRIS","91860","4104 APPALACHIAN TRAIL","60"
"HARRIS","92729","4141 VICTORY DRIVE","552"
"HARRIS","92527","4170 WEST GREENS ROAD","159"
"HARRIS","92749","4250 COOK ROAD","437"
"HARRIS","91738","430 NORTH DIAMONDHEAD BOULEVARD","48"
"HARRIS","91938","4300 LAURA LEIGH DRIVE","164"
"HARRIS","91957","4300 WEST BELLFORT STREET","242"
"HARRIS","92547","4315 HEATHFIELD DRIVE","96"
"HARRIS","92348","433 BARKER CYPRESS ROAD","153"
"HARRIS","91923","4350 BOONE ROAD","72"
"HARRIS","92432","4400 BENS VIEW LANE","100"
"HARRIS","92737","4410 NAVIGATION BOULEVARD","532"
"HARRIS","91752","4425 NORTH SHEPHERD DRIVE","121"
"HARRIS","96685","4455 UNIVERSITY DRIVE","373"
"HARRIS","91868","4520 TONAWANDA DRIVE","193"
"HARRIS","91733","4600 BELLAIRE BOULEVARD","228"
"HARRIS","92493","4615 REYNALDO DRIVE","91"
"HARRIS","92442","4702 WEST MOUNT HOUSTON ROAD","66"
"HARRIS","91687","4801 LABRANCH STREET","310"
"HARRIS","92734","4802 LOCKWOOD DRIVE","467"
"HARRIS","97194","4900 PROVIDENCE STREET","76"
"HARRIS","92353","5002 ALMEDA GENOA ROAD","131"
