"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"PARKER","94530","SHOP BREAK ROOM","496"
"PARKER","10278","SUNDAY SCHOOL","139"
"PARKER","89729","TRAINING ROOM","135"
"PARKER","32737","TRAINING ROOM","383"
"PARKER","95400","WELCOME CENTER","551"
"PARKER","10301","YOUTH BUILDING","333"
"PARKER","14185","YOUTH ROOM","217"
"PARMER","95216","COUNCIL CHAMBERS","68"
"PARMER","23940","FELLOWSHIP HALL","103"
"PARMER","91317","FRIONA SENIOR CITIZENS' CENTER","371"
"PARMER","10309","MAIN ENTRANCE","311"
"PARMER","10307","MAIN ENTRANCE","122"
"PARMER","96873","MAIN ENTRANCE","222"
"PECOS","10319","COYANOSA COMMUNITY CENTER","26"
"PECOS","21889","FORT STOCKTON","103"
"PECOS","10322","FORT STOCKTON PUBLIC LIBRARY","41"
"PECOS","10321","IMPERIAL COMMUNITY CENTER","35"
"PECOS","16505","IRAAN SENIOR CITIZEN CENTER","77"
"PECOS","10318","OLD SCHOOLHOUSE","28"
"PECOS","10320","RURAL COMMUNITY HALL","96"
"PECOS","10314","SENIOR CITIZENS CENTER","143"
"PECOS","10316","SHEFFIELD COMMUNITY CENTER","33"
"POLK","10337","10998 STATE HWY 146 S","191"
"POLK","10340","1102 MLK DR","63"
"POLK","10327","1406 FM 3277","205"
"POLK","10328","14111 US HWY 190 W","419"
"POLK","10339","2450 FM 2457","163"
"POLK","25083","2590 190 WEST, LIVINGSTON","136"
"POLK","10334","571 STATE PARK RD #56","48"
"POLK","20609","CORRIGAN CITY HALL","269"
"POLK","90103","ELECTION DAY","361"
"POLK","90102","ELECTION DAY","209"
"POLK","15126","ESCAPEE'S ACTIVITY CENTER 1","254"
"POLK","15147","TRINITY LUTHERAN CHURCH 1","246"
"POTTER","88902","BACK SIDE OF CHURCH","838"
"POTTER","88903","BIVINS ROOM","153"
"POTTER","31548","BOARDROOM","68"
"POTTER","33252","BREAKROOM","155"
"POTTER","89969","DRY LAB","124"
"POTTER","90815","EAST ENTRANCE - RM. R11","226"
"POTTER","88900","FAMILY WORSHIP CENTER","299"
"POTTER","88904","FOYER","244"
"POTTER","33334","GYM","30"
"POTTER","10355","MAIN","39"
"POTTER","89573","MAIN","589"
"POTTER","89631","MAIN","12"
"POTTER","96217","MAIN","317"
"POTTER","88897","MAIN","68"
"POTTER","88909","MAIN","167"
"POTTER","20474","TICKET OFFICE","346"
"PRESIDIO","10372","AMERICAN LEGION","2"
"PRESIDIO","94550","MARFA","40"
"PRESIDIO","10371","NEW ADDITION","10"
"RAINS","21234","CITY HALL","104"
"RAINS","15005","DELLA BLANTON ANNEX","126"
"RAINS","25095","FELLOWSHIP HALL","129"
"RAINS","20266","LOBBY","140"
"RAINS","20265","LOBBY","186"
"RAINS","20264","LOBBY","131"
"RAINS","20262","MEETING HALL","64"
"RAINS","32746","MEMORIAL HALL","204"
"RANDALL","97130","ASCENSION ACADEMY","79"
"RANDALL","22614","CENTRAL WEST ENTRANCE HALLWAY","408"
"RANDALL","97132","CHAPEL","223"
"RANDALL","96170","EAST SANCTUARY","1"
"RANDALL","10387","ELECTION ROOM","845"
"RANDALL","14387","ELECTION ROOM","1385"
"RANDALL","23693","FOYER","319"
"RANDALL","10393","FOYER","251"
"RANDALL","97131","FOYER","225"
"RANDALL","25068","GYM","269"
"RANDALL","16277","GYM","260"
"RANDALL","16280","GYM","477"
"RANDALL","20720","GYM","345"
"RANDALL","10401","GYMNASIUM","690"
"RANDALL","10383","LIBRARY","552"
"RANDALL","94979","MAIN ROOM","1125"
"RANDALL","95398","SANCTUARY","102"
"REAGAN","90983","REAGAN COUNTY COURTHOUSE","189"
"REAL","97049","CAMP WOOD","38"
"REAL","97052","CAMP WOOD","106"
"REAL","97051","LEAKEY","122"
"REAL","97053","LEAKEY","60"
"REAL","97050","LEAKEY","99"
"RED RIVER","32214","BOGATA COMMUNITY CENTER","257"
"RED RIVER","12939","BOXELDER METHODIST CHURCH","51"
"RED RIVER","94533","CLARKSVILLE 1ST BAPTIST CHURCH","53"
"RED RIVER","89995","CLARKSVILLE CITY HALL","111"
"RED RIVER","22761","DETROIT FIRST BAPT CHURCH","142"
"RED RIVER","97096","DOUBLE R COWBOY CHURCH","93"
"RED RIVER","10427","FELLOWSHIP HALL","73"
"RED RIVER","32984","FELLOWSHIP HALL","99"
"RED RIVER","14871","FELLOWSHIP HALL","96"
"RED RIVER","26964","LEESVILLE BAPTIST CHURCH","68"
"REEVES","19125","BALMORHEA COMMUNITY CENTER","37"
"REEVES","95990","REEVES COUNTY CIVIC CENTER","74"
"REEVES","89907","TOYAH CITY HALL","9"
"REFUGIO","95262","PRECINCT 1","38"
"REFUGIO","95955","PRECINCT 1A","51"
"REFUGIO","95954","PRECINCT 2","118"
"REFUGIO","10457","PRECINCT 2A","62"
"REFUGIO","10458","PRECINCT 2B","51"
"REFUGIO","10454","PRECINCT 3","64"
"REFUGIO","11920","PRECINCT 3A","58"
"REFUGIO","95268","PRECINCT 4","25"
"REFUGIO","10459","PRECINCT 4A","56"
"REFUGIO","10460","PRECINCT 4B","40"
"ROBERTS","10463","COMMUNITY CENTER","133"
"ROBERTS","94451","WAYSIDE RED SCHOOL BUILDING","45"
"ROBERTSON","19405","BLOODWORTH CENTER","151"
"ROBERTSON","22249","CALVERT FIRE STATION, ROOM A","119"
"ROBERTSON","10480","CHRISTIAN FAITH CENTER","45"
"ROBERTSON","19878","EASTERLY FIRE STATION","59"
"ROBERTSON","97043","FELLOWSHIP HALL","173"
"ROBERTSON","97044","FIVE POINTS CHURCH","174"
"ROBERTSON","19877","MEETING ROOM","96"
"ROBERTSON","10478","NEW BADEN COMMUNITY CENTER","100"
"ROBERTSON","10471","PRIDGEON COMMUNITY CENTER","292"
"ROBERTSON","13749","ROOM A","245"
"ROBERTSON","19861","TEAL CENTER","49"
"RUNNELS","10502","BALLINGER COMMUNITY CENTER","142"
"RUNNELS","10503","BALLINGER ISD ADMIN OFFICE","103"
"RUNNELS","10498","COMMUNITY ROOM","213"
"RUNNELS","10505","FIRE STATION","90"
"RUNNELS","92891","RIVES MCCREIGHT BUILDING (OLD BANK BUILDING)","102"
"RUNNELS","10496","RUNNELS COUNTY ELECTION OFFICE","176"
"RUNNELS","19791","WEATHERBY HALL","159"
"RUSK","10519","COUNTY VOTING BOX","157"
"RUSK","10513","COUNTY VOTING BOX","187"
"RUSK","10525","COUNTY VOTING BOX","109"
"RUSK","10516","EVENT ROOM","508"
"RUSK","89339","FELLOWSHIP HALL","455"
"RUSK","89601","FELLOWSHIP HALL","247"
"RUSK","10526","MAIN OFFICE","224"
"RUSK","10521","MT ENTERPRISE COMMUNITY CENTER","314"
"RUSK","10523","MULTIPURPOSE BUILDING","502"
"RUSK","10509","NEW LONDON COMMUNITY CENTER","191"
"RUSK","10507","OVERTON COMMUNITY CENTER","215"
"RUSK","33258","SHERMAN R SMITH COMMUNITY CENTER","294"
"SABINE","10531","ENTRANCE HALLWAY","68"
"SABINE","10532","FELLOWSHIP AND REC. ROOM","188"
"SABINE","10527","FELLOWSHIP BUILDING","230"
"SABINE","95212","FELLOWSHIP HALL","59"
"SABINE","10530","FELLOWSHIP ROOM","175"
"SABINE","10535","FELLOWSHIP ROOM","12"
"SABINE","88954","LIFE CENTER","62"
"SABINE","95214","SIX MILE BAPTIST CHURCH","178"
"SAN AUGUSTINE","28566","BASEMENT","45"
"SAN AUGUSTINE","10544","COMMUNITY CENTER","73"
"SAN AUGUSTINE","10542","FELLOWSHIP HALL","66"
"SAN AUGUSTINE","16309","FELLOWSHIP HALL","95"
"SAN AUGUSTINE","10546","FELLOWSHIP HALL","104"
"SAN AUGUSTINE","16308","FELLOWSHIP HALL","53"
"SAN AUGUSTINE","10541","FELLOWSHIP HALL","59"
"SAN AUGUSTINE","10537","GYM LOBBY","132"
"SAN AUGUSTINE","94962","SAN AUGUSTINE CO. ED. CENTER","1"
"SAN AUGUSTINE","95282","SAN AUGUSTINE COUNTY EDUCATION BUILDING","20"
"SAN AUGUSTINE","10539","SENIOR CITIZENS BLDG.","29"
"SAN JACINTO","14283","EA BLDG","1"
"SAN JACINTO","23825","ELECTION DAY","2294"
"SAN JACINTO","10554","OAKHURST FIRE DEPT.","1"
"SAN PATRICIO","93952","ANNEX BLDG","277"
"SAN PATRICIO","94070","BALLROOM B","764"
"SAN PATRICIO","94069","BOARD ROOM","196"
"SAN PATRICIO","28987","CIVIC CENTER - BALLROOM","318"
"SAN PATRICIO","93951","COMMUNITY CENTER","150"
"SAN PATRICIO","94068","COMMUNITY ROOM","398"
"SAN PATRICIO","90019","REC ROOM","16"
"SAN PATRICIO","94071","RECREATION ROOM","7"
"SAN PATRICIO","93949","ROSEATE SPOONBILL ROOM","390"
"SAN PATRICIO","93950","TRAINING ROOM","83"
"SAN SABA","30269","ANNEX","142"
"SAN SABA","30268","FELLOWSHIP HALL","447"
"SAN SABA","33077","RICHLAND SPRINGS","194"
"SCHLEICHER","16355","REPUBLICAN PRIMARY","161"
"SCHLEICHER","16344","REPUBLICAN PRIMARY","125"
"SCURRY","12914","1806 25TH ST.","291"
"SCURRY","94656","ARMORY","161"
"SCURRY","21074","HERMLEIGH HIGH SCHOOL","71"
"SCURRY","10588","NORTH SIDE COLISEUM","141"
"SCURRY","89346","ROY SALLEE GYM","79"
"SCURRY","10580","SCURRY CO LIBRARY","208"
"SHACKELFORD","93931","COURTHOUSE","248"
"SHELBY","10605","AMERICAN STATE BANK ANNEX","235"
"SHELBY","10599","CAMPTI PENTECOSTAL CHURCH FELLOWSHIP HALL","75"
"SHELBY","10596","CENTER COMMUNITY HOUSE","186"
"SHELBY","10594","CHURCH OF CHRIST","216"
"SHELBY","10602","DREKA PENTECOSTAL CHURCH FELLOWSHIP HALL","123"
"SHELBY","10598","EXCELSIOR SCHOOL LIBRARY","147"
"SHELBY","10603","FIRST BAPTIST CHURCH, FELLOWSHIP HALL","163"
"SHELBY","12208","FIRST UNITED METHODIST CHURCH","176"
"SHELBY","10601","FIRST UNITED METHODIST CHURCH FELLOWSHIP HALL","370"
"SHELBY","10604","FIRST UNITED METHODIST CHURCH, SCHIEDE HALL","181"
"SHELBY","33081","JOI RANCH","74"
"SHELBY","23078","LYDIA BAPTIST CHURCH FELLOWSHIP HALL","180"
"SHELBY","89687","PANOLA COLLEGE CENTER","73"
"SHELBY","10606","TIMPSON SCHOOL GYM FOYER","219"
"SHERMAN","17281","COURTROOM SHERMAN COUNTY COURTHOUSE (REP)","138"
"SHERMAN","17287","PRECINCT 1 COUNTY BARN AT LAUTZ (REP)","17"
"SHERMAN","17289","PRECINCT 2 COUNTY BARN (REP)","38"
"SHERMAN","94102","PRECINCT 3 COUNTY BARN (REP)","34"
"SMITH","91428","ARP","322"
"SMITH","95123","BULLARD","506"
"SMITH","94486","CHAPEL HILL FIRE DEPARTMENT","822"
"SMITH","96920","FAMILY CENTER","593"
"SMITH","97038","FELLOWSHIP HALL","849"
"SMITH","91426","FLINT","484"
"SMITH","91425","HIDE-A-WAY","615"
"SMITH","96921","MAIN ROOM","1039"
"SMITH","96919","ROOM","185"
"SMITH","96922","SHILOH ROAD CHURCH OF CHRIST ROOM 11","572"
"SMITH","94798","ST VIOLET BAPTIST CHURCH","61"
"SMITH","91424","TROUP","229"
"SMITH","91439","TYLER","1046"
"SMITH","94489","TYLER","23"
"SMITH","91444","TYLER","962"
"SMITH","91448","TYLER","80"
"SMITH","91438","TYLER","206"
"SMITH","91429","TYLER","134"
"SMITH","91433","TYLER","201"
"SMITH","91441","TYLER","331"
"SMITH","91432","TYLER","212"
"SMITH","91445","TYLER","108"
"SMITH","91443","TYLER","106"
"SMITH","91446","TYLER","25"
"SMITH","96546","TYLER","214"
"SMITH","91431","TYLER","199"
"SMITH","91452","TYLER","189"
"SMITH","91442","TYLER","6"
"SMITH","91436","TYLER","440"
"SMITH","91450","TYLER","287"
"SMITH","96589","TYLER","911"
"SMITH","94488","TYLER SENIOR CENTER","45"
"SMITH","91389","WHITEHOUSE","152"
"SMITH","91386","WINONA","279"
"SMITH","18692","WINONA","201"
"SOMERVELL","31366","CONFRENCE ROOM","363"
"SOMERVELL","32082","EXPO","618"
"STARR","97210","CATHOLIC CHURCH PARISH HALL","5"
"STARR","94483","COMM CENTER SAN ISIDRO","33"
"STARR","13141","COMMISSIONER'S COURT ROOM","53"
"STARR","89706","ESCOBARES COMMUNITY CENTER","6"
"STARR","97209","GRAN CIELO MEETING ROOM","84"
"STARR","97214","GRULLA ELEMENTARY SCHOOL","26"
"STARR","94480","LA CASITA","49"
"STARR","10697","LA ROSITA PUBLIC LIBRARY","76"
"STARR","33073","LVCC","29"
"STARR","22263","ROMA COMMUNITY CENTER","3"
"STARR","97212","ROMA NUTRITION CENTER","23"
"STARR","97213","RUBEN D. SAENZ NUTRITION CENTER","27"
"STARR","20316","STARR COUNTY COURTHOUSE ANNEX","54"
"STEPHENS","10701","BISD SERVICE SUPPORT CENTER","247"
"STEPHENS","13865","CHAMBER OF COMMERCE","145"
"STEPHENS","10698","FNB SHOWCASE AND TOWER ROOM","142"
"STEPHENS","10699","PRESBYTERIAN CHURCH FELLOWSHIP HALL","282"
"STEPHENS","10702","WAYLAND VOLUNTEER FIRE DEPARTMENT","71"
"STERLING","10705","COMMISSIONER'S COURT ROOM","43"
"STERLING","10704","COMMUNITY CENTER","57"
"STERLING","10706","LIBRARY","59"
"STERLING","10707","STERLING CITY DEPOT","46"
"STONEWALL","95376","COMMUNITY CENTER","51"
"STONEWALL","95374","COMMUNITY CENTER","62"
"STONEWALL","95375","COMMUNITY CENTER","50"
"STONEWALL","95373","COMMUNITY CENTER","52"
"SUTTON","10715","CIVIC CENTER","82"
"SUTTON","89160","MEETING ROOM","114"
"SUTTON","10718","SONORA FIRE STATION","63"
"SUTTON","10716","WELLNESS CENTER","104"
"SWISHER","20883","COURTHOUSE BASEMENT","56"
"SWISHER","23255","COURTROOM","154"
"SWISHER","10722","GAYLER/EVANS ROOM","47"
"SWISHER","94191","LIBRARY","101"
"SWISHER","95210","NORTHEAST ENTRANCE","89"
"TARRANT","92143","1ST FLOOR MEETING SPACE","460"
"TARRANT","92155","1ST FLOOR MEETING SPACE","602"
"TARRANT","95917","2ND FLOOR","927"
"TARRANT","91978","3RD FLOOR CONFERENCE ROOM","486"
"TARRANT","92204","3RD FLOOR TRAINING ROOMS 3A-3D","1386"
"TARRANT","92040","ACTIVE ADULTS HALLWAY","1181"
"TARRANT","92060","ACTIVITY ROOM","9"
"TARRANT","92008","ACTIVITY ROOM #1","830"
"TARRANT","92676","ACTIVITY ROOM 4","29"
"TARRANT","92074","ACTIVITY ROOMS A & B","148"
"TARRANT","96638","ART BUILDING","254"
"TARRANT","92071","AUDITORIUM","11"
"TARRANT","92028","AUDITORIUM","235"
"TARRANT","92052","AUDITORIUM","391"
"TARRANT","92036","AUDITORIUM","14"
"TARRANT","92064","AUDITORIUM","193"
"TARRANT","92222","AUDITORIUM","116"
"TARRANT","92284","AUDITORIUM","39"
"TARRANT","92316","BACK AREA OF LIBRARY","446"
"TARRANT","92099","BOOTH HALL","511"
"TARRANT","92311","BUILDING 6 TRAINING ROOM","744"
"TARRANT","92119","C ROOMS","406"
"TARRANT","92221","CAFE HALL","195"
"TARRANT","92283","CAFETERIA","588"
"TARRANT","92181","CAFETERIA","376"
"TARRANT","92072","CAFETERIA","140"
"TARRANT","92210","CAFETERIA","275"
"TARRANT","94441","CAFETERIA / LOBBY","165"
"TARRANT","96639","CERAMICS CLASSROOM","444"
"TARRANT","92244","CHISHOLM ROOM","222"
"TARRANT","96610","CHURCH SANCTUARY","545"
"TARRANT","96648","CLASSROOM","451"
"TARRANT","92215","COMMONS/ATRIUM","512"
"TARRANT","92076","COMMUNITY CENTER","231"
"TARRANT","92232","COMMUNITY CENTER","500"
"TARRANT","92256","COMMUNITY ROOM","678"
"TARRANT","92141","COMMUNITY ROOM","543"
"TARRANT","96659","COMMUNITY ROOM","86"
"TARRANT","92205","COMMUNITY ROOM","86"
"TARRANT","92227","COMMUNITY ROOM","139"
"TARRANT","92167","COMMUNITY ROOM","476"
"TARRANT","92288","COMMUNITY ROOM","442"
"TARRANT","92029","COMMUNITY ROOM","104"
"TARRANT","92275","COMMUNITY ROOM","583"
"TARRANT","92104","COMMUNITY ROOMS A, B AND C","897"
"TARRANT","92252","CONCESSION HALL","506"
"TARRANT","92086","CONFERENCE ROOM","256"
"TARRANT","95928","DINING HALL","19"
"TARRANT","92061","EARLY VOTING ROOM","24"
"TARRANT","92318","EDUCATION BUILDING GYM","211"
"TARRANT","92186","EDUCATION WING","283"
"TARRANT","92209","EVENT CENTER","270"
"TARRANT","92019","EVENT CENTER / CAFE AREA","78"
"TARRANT","92073","FAMILY CENTER","60"
"TARRANT","92101","FAMILY LIFE CENTER / GYM","152"
"TARRANT","95921","FELLOWSHIP HALL","180"
"TARRANT","92236","FELLOWSHIP HALL","76"
"TARRANT","92083","FELLOWSHIP HALL","156"
"TARRANT","92165","FELLOWSHIP HALL","59"
"TARRANT","92109","FELLOWSHIP HALL","182"
"TARRANT","96606","FELLOWSHIP HALL","389"
"TARRANT","92114","FELLOWSHIP HALL","45"
"TARRANT","92085","FELLOWSHIP HALL","122"
"TARRANT","92097","FELLOWSHIP HALL","389"
"TARRANT","92314","FELLOWSHIP HALL","222"
"TARRANT","92046","FELLOWSHIP HALL","4"
"TARRANT","92184","FELLOWSHIP HALL","356"
"TARRANT","92264","FELLOWSHIP HALL","246"
"TARRANT","92012","FELLOWSHIP HALL","353"
"TARRANT","92113","FELLOWSHIP HALL","651"
"TARRANT","92058","FELLOWSHIP HALL","83"
"TARRANT","92170","FELLOWSHIP HALL","190"
"TARRANT","92301","FELLOWSHIP HALL AUDITORIUM","389"
"TARRANT","92298","FELLOWSHIP HALL/GYM","347"
"TARRANT","92249","FINE ARTS HALLWAY","65"
"TARRANT","95941","FORMATION CENTER","313"
"TARRANT","92007","FRONT CONFERENCE ROOM","442"
"TARRANT","92075","FRONT FOYER","7"
"TARRANT","92124","GOLD & PLT MEETING ROOMS","70"
"TARRANT","92159","GYM","372"
"TARRANT","92131","GYM","298"
"TARRANT","92189","GYM","45"
"TARRANT","92068","GYM","33"
"TARRANT","92126","GYM","177"
"TARRANT","92017","GYM","260"
"TARRANT","92258","GYM","41"
"TARRANT","92263","GYM","731"
"TARRANT","95078","GYM","319"
"TARRANT","92121","GYM","46"
"TARRANT","97142","GYM","217"
"TARRANT","92172","GYM","403"
"TARRANT","92031","GYM / FELLOWSHIP HALL","19"
"TARRANT","92138","GYM A","401"
"TARRANT","92299","GYMNASIUM","409"
"TARRANT","92094","GYMNASIUM","75"
"TARRANT","91999","GYMNASIUM","17"
"TARRANT","95926","GYMNASIUM","220"
"TARRANT","92120","GYMNASIUM","408"
"TARRANT","92087","GYMNASIUM","429"
"TARRANT","92001","GYMNASIUM","232"
"TARRANT","91994","GYMNASIUM","412"
"TARRANT","92163","HALLWAY","236"
"TARRANT","92166","HALLWAY BY LIBRARY","77"
"TARRANT","92034","HALLWAY IN LEARNING ZONE","29"
"TARRANT","92014","HAZEL B ROOM","110"
"TARRANT","95910","JUDGES CHAMBERS","212"
"TARRANT","97145","L 112 - L 113","679"
"TARRANT","92003","LARGE ACTIVITY ROOM","56"
"TARRANT","92285","LIBRARY","22"
"TARRANT","92174","LIBRARY","272"
"TARRANT","92255","LIBRARY","100"
"TARRANT","92169","LIBRARY","41"
"TARRANT","92168","LIBRARY","394"
"TARRANT","92035","LIBRARY","163"
"TARRANT","92235","LIBRARY","171"
"TARRANT","92133","LIBRARY","156"
"TARRANT","92201","LIBRARY","202"
"TARRANT","92011","LIBRARY","244"
"TARRANT","92154","LIBRARY","176"
"TARRANT","92247","LIBRARY","289"
"TARRANT","92309","LOBBIES","414"
"TARRANT","92164","LOBBY","251"
"TARRANT","92082","LOBBY","142"
"TARRANT","92286","LOBBY","215"
"TARRANT","92117","LOBBY","166"
"TARRANT","92226","LOBBY","421"
"TARRANT","92010","LOBBY","52"
"TARRANT","95933","LOBBY","321"
"TARRANT","92122","LOBBY","480"
"TARRANT","96612","LOBBY","160"
"TARRANT","92243","LOBBY "LINK"","163"
"TARRANT","96302","LOBBY / GYM","165"
"TARRANT","95923","LOBBY AND HALLWAYS","124"
"TARRANT","92030","LOBBY HALLWAY","265"
"TARRANT","92048","LOBBY IN GUS BATES GYM","392"
"TARRANT","96320","LOU SPIEGEL COMMUNITY ROOM","492"
"TARRANT","92190","MAIN ATRIUM","368"
"TARRANT","92324","MAIN AUDITORIUM","350"
"TARRANT","92135","MAIN ENTRANCE FOYER/LOBBY","171"
"TARRANT","92233","MAIN HALLWAY","72"
"TARRANT","92102","MAIN LOBBY","235"
"TARRANT","92066","MAIN LOBBY","58"
"TARRANT","95911","MAIN ROOM","683"
"TARRANT","92078","MAIN ROOM","698"
"TARRANT","95937","MAIN ROOM","78"
"TARRANT","92044","MAIN ROOM","24"
"TARRANT","92308","MEETING ROOM","706"
"TARRANT","92325","MEETING ROOM","484"
"TARRANT","92291","MEETING ROOM","124"
"TARRANT","92287","MEETING ROOM","253"
"TARRANT","92115","MEETING ROOM","234"
"TARRANT","96520","MEETING ROOM - A & B","850"
"TARRANT","92199","MEETING ROOMS C, D & E","1021"
"TARRANT","92229","MULTI-PURPOSE ROOM","688"
"TARRANT","96658","MULTI-PURPOSE ROOM","285"
"TARRANT","92095","MULTI-PURPOSE ROOM","16"
"TARRANT","95914","MULTI-PURPOSE ROOM","171"
"TARRANT","97144","MULTI-PURPOSE ROOM #5","510"
"TARRANT","91998","MULTIPURPOSE ROOM","294"
"TARRANT","92022","MULTIPURPOSE ROOM","26"
"TARRANT","92180","MUSIC ROOM","419"
"TARRANT","92162","NARTHEX","607"
"TARRANT","92203","NORTH GYM A","403"
"TARRANT","92144","NORTH MEETING ROOM","761"
"TARRANT","92039","OUTSIDE GYM","632"
"TARRANT","97150","P6 ROOM 215","361"
"TARRANT","92151","PARISH HALL","370"
"TARRANT","92251","PARISH HALL","370"
"TARRANT","92192","PERFORMING ARTS CENTER","178"
"TARRANT","91979","PROGRAM ROOMS NORTH AND SOUTH","405"
"TARRANT","92070","ROOM 101","203"
"TARRANT","92016","ROOM 212","1024"
"TARRANT","95944","ROOMS B & C","391"
"TARRANT","92200","SANCTUARY","359"
"TARRANT","96656","SANCTUARY","193"
"TARRANT","92194","SANCTUARY","537"
"TARRANT","95924","SMALL BANQUET HALL","2"
"TARRANT","92195","SMALL CLASSROOM","335"
"TARRANT","92219","SMALL WEST PARISH HALL","351"
"TARRANT","92137","STEM LAB","78"
"TARRANT","92240","SUITE C","263"
"TARRANT","92237","TRAINING ROOM","527"
"TARRANT","95925","TRAINING ROOM","763"
"TARRANT","92317","TRAINING ROOM","381"
"TARRANT","92177","UPSTAIRS HALLWAY","574"
"TARRANT","92079","VOTING & COMMUNITY CENTER","989"
"TARRANT","96607","WEST SIDE GYM","136"
"TARRANT","92173","WORSHIP CENTER & FOYER","113"
"TARRANT","92105","WORSHIP CENTER / SANCTUARY","308"
"TARRANT","92225","YOUTH ROOM","104"
"TAYLOR","32645","EAST ENTRANCE, MAIN LOBY","226"
"TAYLOR","32934","FAMILY LIFE CENTER","369"
"TAYLOR","11093","FAMILY LIFE CENTER","322"
"TAYLOR","32935","FAMILY LIFE CENTER, EAST ROOM","123"
"TAYLOR","94505","FELLOWSHIP HALL","290"
"TAYLOR","11085","FELLOWSHIP HALL, WEST SIDE OF BUILDING","180"
"TAYLOR","11081","GYM","502"
"TAYLOR","11105","GYM","534"
"TAYLOR","11090","GYM","208"
"TAYLOR","11109","GYM","278"
"TAYLOR","95305","GYM","201"
"TAYLOR","11100","LARGE FELLOWSHIP HALL","827"
"TAYLOR","32936","MAIN FOYER","204"
"TAYLOR","16356","MAIN FOYER","551"
"TAYLOR","11099","MAIN FOYER","554"
"TAYLOR","96879","MULTI-PURPOSE ROOM","91"
"TAYLOR","94507","SPECIAL EVENTS ROOM","388"
"TAYLOR","22401","SUITE 101","654"
"TAYLOR","20560","WEST BUILDING, MULTI-PURPOSE ROOM","490"
"TERRELL","91605","CLERK OFFICE","79"
"TERRY","90001","5TH & TERRY","55"
"TERRY","24602","AMERICAN LEGION","119"
"TERRY","93906","BROWNFIELD","72"
"TERRY","95231","COLEMAN PARK","215"
"TERRY","33353","MEADOW COMMUNITY CENTER","129"
"TERRY","89598","OLD BAYLESS BUILDING","94"
"THROCKMORTON","23952","DEPOT LIBRARY","155"
"THROCKMORTON","19804","FELLOWSHIP HALL","24"
"THROCKMORTON","95893","MASONIC LODGE","100"
"THROCKMORTON","11123","WOODSON TOWN HALL","115"
"TITUS","11135","ARGO COMMUNITY CENTER","177"
"TITUS","12431","BLODGETT FIRE STATION4","137"
"TITUS","11128","BRIDGES CHAPEL COMMUNITY CENTER","73"
"TITUS","11134","CALVARY BAPTIST CHURCH","69"
"TITUS","11140","CIVIC CENTER","251"
"TITUS","11131","COOKVILLE FIRE STATION","165"
"TITUS","17627","DAV BUILDING","36"
"TITUS","11142","FARMER'S ACADEMY METHODIST CHURCH","15"
"TITUS","11143","LIVING TRUTH CHURCH","40"
"TITUS","90188","LOGOS CHRISTIAN CENTER","21"
"TITUS","11139","NEVILLS CHAPEL BAPTIST CHURCH","102"
"TITUS","90177","NTCC WESLEY FELLOWSHIP","126"
"TITUS","11127","PINEY BAPTIST CHURCH","54"
"TITUS","11126","SHEPPARD STREET CHURCH OF CHRIST","20"
"TITUS","11144","SOUTH JEFFERSON BAPT CHURCH","101"
"TITUS","11130","SUGAR HILL COMMUNITY CENTER","74"
"TITUS","17621","TIUS CNTY COURTHOUSE ANNEX","108"
"TITUS","11137","WEST NEW HOPE METHODIST CHURCH","64"
"TITUS","23079","WINFIELD CITY HALL","21"
"TOM GREEN","89189","20022 MAIN STREET","402"
"TOM GREEN","89191","ANNEX BUILDING","250"
"TOM GREEN","89204","BLDG. E TRAINING ROOM","777"
"TOM GREEN","95389","CONFERENCE CENTER","302"
"TOM GREEN","95388","FELLOWSHIP CENTER","247"
"TOM GREEN","89187","FELLOWSHIP HALL","316"
"TOM GREEN","89198","FELLOWSHIP HALL","511"
"TOM GREEN","89200","FELLOWSHIP HALL","365"
"TOM GREEN","89192","FELLOWSHIP HALL","249"
"TOM GREEN","89202","FELLOWSHIP HALL","196"
"TOM GREEN","89203","FELLOWSHIP HALL","76"
"TOM GREEN","90005","FOYER","336"
"TOM GREEN","89193","GENE MARSH BOARDROOM","384"
"TOM GREEN","95391","JACK RAY ROOM","445"
"TOM GREEN","89186","LOBBY","619"
"TOM GREEN","95390","MULTI-PURPOSE ROOM","132"
"TOM GREEN","89196","MULTI-PURPOSE ROOM","311"
"TOM GREEN","89194","RECEPTION AREA","215"
"TOM GREEN","89195","THE CHAPEL","292"
"TRAVIS","97061","ADDISON AMENITY CENTER","25"
"TRAVIS","93150","AKINS HIGH SCHOOL","85"
"TRAVIS","93579","ANDERSON HIGH SCHOOL","80"
"TRAVIS","95835","ARBOR WALK","264"
"TRAVIS","95005","ASIAN AMERICAN RESOURCE CENTER","44"
"TRAVIS","95818","AUSTIN ACHIEVE NORTHEAST CAMPUS","27"
"TRAVIS","93498","AUSTIN CITY HALL","248"
"TRAVIS","95006","AUSTIN OAKS CHURCH","596"
"TRAVIS","94364","AVALON POOL AND AMENITY CENTER","454"
"TRAVIS","93549","BAILEY MIDDLE SCHOOL","123"
"TRAVIS","95842","BAKER CENTER ALAMO DRAFTHOUSE","78"
"TRAVIS","93086","BARRINGTON ELEMENTARY","10"
"TRAVIS","93110","BEDICHEK MIDDLE SCHOOL","70"
"TRAVIS","93505","BEE CAVE CITY HALL","806"
