"COUNTY","POLL PLACE ID","POLLING PLACE NAME","VOTER COUNT"
"HARRIS","91658","7415 HARRISBURG BOULEVARD","151"
"HARRIS","91809","7415 SAINT LO ROAD","163"
"HARRIS","92436","7427 ARDMORE STREET","173"
"HARRIS","91770","743 EAST CYPRESSWOOD DRIVE","319"
"HARRIS","91952","7475 WESTOVER STREET","323"
"HARRIS","92340","7500 BAUMAN ROAD","221"
"HARRIS","92751","7500 FM 2920","726"
"HARRIS","91834","7550 SEUSS DRIVE","153"
"HARRIS","92659","7610 SYNOTT ROAD","207"
"HARRIS","91915","7611 KATY FREEWAY","222"
"HARRIS","91854","7613 WADE ROAD","174"
"HARRIS","91987","7635 AMELIA ROAD","78"
"HARRIS","92613","770 PINELOCH DRIVE","227"
"HARRIS","95691","7701 JUTLAND","37"
"HARRIS","95698","7707 BAYWAY DRIVE","202"
"HARRIS","91932","7715 ROYALWOOD DRIVE","261"
"HARRIS","92650","7720 BOONE ROAD","244"
"HARRIS","92595","777 NORTH POST OAK ROAD","186"
"HARRIS","91970","7800 PORTAL DRIVE","233"
"HARRIS","92497","7811 FRY ROAD","313"
"HARRIS","92488","7922 ANTOINE DRIVE","174"
"HARRIS","92489","7939 JACKRABBIT ROAD","353"
"HARRIS","96035","7979 S KIRKWOOD ROAD","762"
"HARRIS","92435","7980 ALMEDA GENOA ROAD","367"
"HARRIS","91766","800 DILLARD STREET","52"
"HARRIS","91606","800 HOUSTON AVENUE","139"
"HARRIS","91935","800 MCCABE ROAD","149"
"HARRIS","91692","800 RINGOLD STREET","138"
"HARRIS","92540","8003 FARMINGHAM ROAD","378"
"HARRIS","92655","8003 FOREST POINT DRIVE","589"
"HARRIS","91660","801 BROADWAY STREET","147"
"HARRIS","91609","803 WEST TEMPLE STREET","125"
"HARRIS","92715","805 HIDDEN CANYON ROAD","496"
"HARRIS","92472","808 FRAWLEY STREET","164"
"HARRIS","95632","809 WEST ROAD","308"
"HARRIS","92460","8100 KENTON STREET","84"
"HARRIS","91903","811 WEST DONOVAN STREET","123"
"HARRIS","92336","8111 FRY ROAD","237"
"HARRIS","91768","8111 KIRBY DRIVE","162"
"HARRIS","91897","816 CIMARRON STREET","263"
"HARRIS","91721","8200 PARK PLACE BOULEVARD","361"
"HARRIS","91980","8201 ROOS ROAD","209"
"HARRIS","92600","8220 WILLOW PLACE DRIVE NORTH","211"
"HARRIS","91890","8300 LITTLE RIVER ROAD","388"
"HARRIS","91949","8302 BRAES RIVER DRIVE","206"
"HARRIS","92375","8317 CURRY ROAD","137"
"HARRIS","91686","8330 TRIOLA LANE","133"
"HARRIS","92597","8331 LONDON WAY DRIVE","402"
"HARRIS","91744","8337 SWEETWATER LANE","260"
"HARRIS","92643","8350 HIGHWAY 6 NORTH","467"
"HARRIS","92454","8390 WESTVIEW DRIVE","141"
"HARRIS","91873","8420 EASTHAVEN BOULEVARD","210"
"HARRIS","92721","8440 GREENHOUSE ROAD","969"
"HARRIS","91802","8500 BROOKWULF DRIVE","222"
"HARRIS","92444","8500 QUEENSTON BOULEVARD","208"
"HARRIS","91960","8511 CRESTMONT STREET","113"
"HARRIS","91638","8530 C E KING PARKWAY","596"
"HARRIS","91916","8635 GLEN VALLEY DRIVE","187"
"HARRIS","92509","8711 CREEKSIDE GREEN DRIVE","254"
"HARRIS","92752","8747 WEST NEW HARMONY TRAIL","549"
"HARRIS","92352","8811 FELAND STREET","119"
"HARRIS","92385","8814 SOUTH RICE AVENUE","207"
"HARRIS","96096","8877 BARKER CYPRESS ROAD","227"
"HARRIS","91865","8888 WEST BELLFORT STREET","170"
"HARRIS","91888","8900 RIO GRANDE DRIVE","218"
"HARRIS","91710","8921 PAGEWOOD LANE","244"
"HARRIS","91626","900 COLLEGE AVENUE","301"
"HARRIS","95746","900 RESEDA DRIVE","227"
"HARRIS","91716","9001 TRIOLA LANE","358"
"HARRIS","92476","901 AVENUE C","185"
"HARRIS","94776","901 YORKCHESTER DRIVE","220"
"HARRIS","91904","902 WEST 8TH STREET","142"
"HARRIS","95658","9045 HOWARD DRIVE","148"
"HARRIS","91659","907 76TH STREET","244"
"HARRIS","92586","910 DEERPASS DRIVE","114"
"HARRIS","94025","9100 BLACKHAWK BOULEVARD","578"
"HARRIS","95663","9100 GULF FREEWAY","165"
"HARRIS","91937","9102 HERTS ROAD","349"
"HARRIS","92515","9110 RODNEY RAY BOULEVARD","435"
"HARRIS","92608","9111 WHEATLAND DRIVE","231"
"HARRIS","91707","915 NORTHWOOD STREET","218"
"HARRIS","91891","9151 CLAY ROAD","277"
"HARRIS","92330","9191 BARKER CYPRESS ROAD","185"
"HARRIS","91682","920 BURKE ROAD","221"
"HARRIS","92660","9203 WILLOWBRIDGE PARK BOULEVARD","276"
"HARRIS","92462","9225 CRESCENT CLOVER DRIVE","378"
"HARRIS","95699","9225 SOUTH DAIRY ASHFORD STREET","237"
"HARRIS","92716","926 COUNTRY PLACE DRIVE","464"
"HARRIS","96094","930 CORBINDALE ROAD","61"
"HARRIS","92712","9301 WEST BELLFORT BOULEVARD","292"
"HARRIS","92742","9314 CULLEN BOULEVARD","717"
"HARRIS","92408","9325 LOCHLEA RIDGE DRIVE","361"
"HARRIS","91672","9411 LANDRY BOULEVARD","305"
"HARRIS","92687","9449 GRANT ROAD","712"
"HARRIS","92525","9500 HALL ROAD","584"
"HARRIS","91782","9502 EDAY DRIVE","263"
"HARRIS","95637","951 TRISTAR DRIVE","106"
"HARRIS","91986","9533 SKYLINE DRIVE","263"
"HARRIS","91772","9595 WINKLER DRIVE","223"
"HARRIS","92351","9601 ROSEHAVEN DRIVE","170"
"HARRIS","91701","9709 MESA DRIVE","120"
"HARRIS","91755","9718 CLARK ROAD","408"
"HARRIS","92732","9720 SPAULDING STREET","615"
"HARRIS","92549","9730 STROUD DRIVE","131"
"HARRIS","96031","9749 CEDARDALE DRIVE","183"
"HARRIS","91811","9801 NORTH AVENUE L","245"
"HARRIS","91616","9802 STELLA LINK ROAD","264"
"HARRIS","91742","9810 NEUENS ROAD ENTER 9700 HAMMERLY","202"
"HARRIS","91920","9829 TOWN PARK DRIVE","131"
"HARRIS","92518","9835 NORTH SAM HOUSTON PARKWAY EAST","113"
"HARRIS","92625","9850 MEADOWGLEN LANE","143"
"HARRIS","92441","9855 PAGEWOOD LANE","206"
"HARRIS","92482","9915 HOLLISTER DRIVE","474"
"HARRIS","91956","9920 PORTO RICO ROAD","237"
"HARRIS","92568","9926 JONES ROAD","236"
"HARRIS","96056","A COMMUNITY OF THE SERVANT SAVIOR PRESBYTERIAN CH","67"
"HARRIS","96030","ALL SAINTS CATHOLIC CHURCH - PARISH HALL","207"
"HARRIS","95644","ANNEX","339"
"HARRIS","95731","AUDITORIUM","84"
"HARRIS","96175","BAKERRIPLEY GULFTON SHARPSTOWN CAMPUS","119"
"HARRIS","94967","BALLROOMS 2 AND 3","979"
"HARRIS","96086","BARBARA BUSH ELEMENTARY SCHOOL","168"
"HARRIS","96109","BEAR CREEK UNITED METHODIST CHURCH","285"
"HARRIS","96107","BETHEL CHURCH OF HOUSTON","279"
"HARRIS","96041","BUDDY'S BAR","162"
"HARRIS","95692","CAFETERIA","145"
"HARRIS","95768","CAFETERIA","175"
"HARRIS","96021","CDA INTERNACIONAL CHURCH - FELLOWSHIP HALL","67"
"HARRIS","95770","CFC","79"
"HARRIS","96019","CHRISTIAN HOPE BAPTIST CHURCH - FELLOWSHIP HALL","78"
"HARRIS","96023","CLEAR LAKE CITY ELEMENTARY SCHOOL - GYM","116"
"HARRIS","96038","CODWELL ELEMENTARY SCHOOL","100"
"HARRIS","95767","COMMONS","104"
"HARRIS","95669","CONCOURSE","168"
"HARRIS","95674","CONFERENCE CENTER","114"
"HARRIS","96066","COPPERFIELD COMMUNITY CENTER","162"
"HARRIS","96151","CYFAIR ISD SCIENCE RESOURCE CENTER","179"
"HARRIS","96052","DEKANEY HIGH SCHOOL","179"
"HARRIS","96083","EHRHARDT ELEMENTARY SCHOOL","262"
"HARRIS","96090","EIGHTH CHURCH OF CHRIST SCIENTIST","142"
"HARRIS","96152","ELSIK SENIOR HIGH SCHOOL","169"
"HARRIS","96059","FAITHBRIDGE CHURCH","237"
"HARRIS","95689","FELLOWSHIP HALL","102"
"HARRIS","96085","FELLOWSHIP OF ENLIGHTENMENT","66"
"HARRIS","96060","FIRST UNITED METHODIST CHURCH","53"
"HARRIS","96022","FOREST OAKS BAPTIST CHURCH - FELLOWSHIP HALL","175"
"HARRIS","96020","GRACE INTERNATIONAL CHURCH -- FELLOWSHIP HALL","55"
"HARRIS","96084","GRACE LIFE BAPTIST CHURCH","173"
"HARRIS","95761","GREAT HALL","317"
"HARRIS","95640","GREAT ROOM","252"
"HARRIS","96072","GREATER MACEDONIA BAPTIST CHURCH","114"
"HARRIS","96087","GREATER NEW GROVE CHRISTIAN WORSHIP CENTER CHURCH","78"
"HARRIS","96049","GROSS ELEMENTARY SCHOOL","115"
"HARRIS","94972","GYM","428"
"HARRIS","95675","GYM","124"
"HARRIS","94966","GYM","588"
"HARRIS","94969","GYM","119"
"HARRIS","95717","GYMNASIUM","62"
"HARRIS","95659","HALL D","707"
"HARRIS","96082","HOLIDAY INN HOUSTON-HOBBY AIRPORT","96"
"HARRIS","96153","HORN ELEMENTARY SCHOOL","174"
"HARRIS","96032","HOUSTON MARRIOTT WESTCHASE","122"
"HARRIS","96029","INDEPENDENCE HEIGHTS COMMUNITY CENTER","94"
"HARRIS","96113","JAMES MADISON HIGH SCHOOL","85"
"HARRIS","96088","JENSEN ELEMENTARY SCHOOL","143"
"HARRIS","95642","JOHN PAUL LANDING ENVIRONMENTAL EDUCATION CENTER","132"
"HARRIS","95694","JOURNEY ROOM","47"
"HARRIS","96097","KINSMEN LUTHERAN CHURCH - GYM","127"
"HARRIS","94751","LABAY MIDDLE SCHOOL","404"
"HARRIS","96033","LAKEWOOD ELEMENTARY SCHOOL","231"
"HARRIS","95721","LGI ROOM 1143D","182"
"HARRIS","95667","LIBRARY & RECEPTION AREA","76"
"HARRIS","96091","LINCOLN PARK COMMUNITY CENTER","86"
"HARRIS","95687","MAIN EVENT ROOM","67"
"HARRIS","95665","MAIN SANCTUARY","550"
"HARRIS","96034","MARIAN PARK COMMUNITY CENTER","35"
"HARRIS","94027","MATZKE ELEMENTARY SCHOOL","232"
"HARRIS","96119","MEADOR ELEMENTARY SCHOOL","85"
"HARRIS","95751","MEETING ROOM","112"
"HARRIS","95716","MEETING ROOM","252"
"HARRIS","96123","PENTECOSTALS OF CROSBY","31"
"HARRIS","95645","RICE STADIUM (GATE 1)","328"
"HARRIS","96037","ROBERTS ELEMENTARY SCHOOL","73"
"HARRIS","96063","SACRED HEART CATHOLIC CHURCH","107"
"HARRIS","95641","SANDPIPER ROOM AND CRANE (ROOMS ACROSS FROM EACH","451"
"HARRIS","96064","T H ROGERS SCHOOL","257"
"HARRIS","96028","TABERNACLE OF PRAISE FAMILY WORSHIP CENTER","99"
"HARRIS","96108","THE FOUNDRY CHURCH","216"
"HARRIS","96154","THORNTON MIDDLE SCHOOL","377"
"HARRIS","95661","VIP A AND B","180"
"HARRIS","96025","WEBER ELEMENTARY SCHOOL - GYM","199"
"HARRIS","96071","WINFORD FUNERALS","72"
"HARRIS","96050","WOODSON PK-5 SCHOOL","42"
"HARRIS","96092","WORTHING HIGH SCHOOL","37"
"HARRISON","8746","ACTIVITY ROOM","75"
"HARRISON","8744","CULTURAL HALL","105"
"HARRISON","8749","CULTURAL HALL","94"
"HARRISON","91012","FOYER","267"
"HARRISON","8739","FOYER","40"
"HARRISON","26449","FRONT FOYER","42"
"HARRISON","94777","GOLD HALL","423"
"HARRISON","8750","GOLD ROOM","146"
"HARRISON","8729","MAIN FOYER","163"
"HARRISON","8734","MAIN ROOM","181"
"HARRISON","8745","MAIN ROOM","140"
"HARRISON","32480","MAIN ROOM","152"
"HARRISON","8743","MAIN ROOM","119"
"HARRISON","14169","MAIN ROOM","83"
"HARRISON","8738","MAIN ROOM","78"
"HARRISON","89332","MAIN ROOM","117"
"HARRISON","8748","MAIN ROOM","338"
"HARRISON","90510","MAIN ROOM","127"
"HARRISON","8742","MAIN ROOM","232"
"HARRISON","8752","MAIN ROOM","32"
"HARRISON","8747","MAIN STATION","247"
"HARRISON","8730","OPEN FOYER","163"
"HARRISON","8731","PEMBERTON","105"
"HARRISON","17637","REAR S S FOYER","233"
"HARRISON","8741","STATION 3","108"
"HARTLEY","8756","COURTROOM","56"
"HARTLEY","95395","ELECTIONS ROOM","288"
"HARTLEY","8754","MAIN ENTRANCE","113"
"HASKELL","22016","ACTIVITY CENTER 2","87"
"HASKELL","22018","ASSEMBLY OF GOD CHURCH2","128"
"HASKELL","22546","COMMUNITY BLDG","59"
"HASKELL","95423","EASTSIDE BAPTIST CHURCH","132"
"HASKELL","8761","EXP CITIZEN CENTER","66"
"HASKELL","95425","PAINT CREEK SCHOOL GYM","75"
"HASKELL","8763","ROCHESTER FIRE DEPARTMENT","107"
"HASKELL","8762","RULE SCHOOL LIBRARY","99"
"HASKELL","95424","WEINERT FIRST BAPTIST CHURCH","55"
"HAYS","91462","CLASSROOM","395"
"HAYS","94253","CONFERENCE ROOMS","334"
"HAYS","91453","CONFERENCE ROOMS","475"
"HAYS","94252","CONFERENCE ROOMS","188"
"HAYS","91456","CONFERENCE ROOMS","768"
"HAYS","91461","COURT ROOM","734"
"HAYS","91465","COURT ROOM","445"
"HAYS","91460","FALCON HALL","442"
"HAYS","91506","LOBBY","266"
"HAYS","91493","LOBBY","315"
"HAYS","91503","LOBBY","193"
"HAYS","91458","LOBBY","463"
"HAYS","91455","LOBBY","85"
"HAYS","91502","LOBBY","402"
"HAYS","91505","LOBBY","328"
"HAYS","91508","LOBBY","49"
"HAYS","91495","LOBBY","418"
"HAYS","91499","MEETING ROOM","122"
"HAYS","91509","MEETING ROOM","178"
"HAYS","91454","MEETING ROOM","473"
"HAYS","91492","MEETING ROOM","295"
"HAYS","91504","MEETING ROOM","137"
"HAYS","91463","MEETING ROOM","267"
"HAYS","91491","MEETING ROOM","68"
"HAYS","91512","MEETING ROOM","268"
"HAYS","91501","MEETING ROOM","272"
"HAYS","91494","MEETING ROOM","331"
"HAYS","91498","MEETING ROOM","85"
"HAYS","91490","MEETING ROOM","155"
"HAYS","91497","MEETING ROOM","136"
"HAYS","91496","MEETING ROOM","232"
"HAYS","91511","MEETING ROOM","542"
"HAYS","91459","PORTABLE BUILDING","441"
"HAYS","95168","ROOM","17"
"HAYS","95170","ROOM","229"
"HAYS","95169","ROOM","130"
"HEMPHILL","16433","CLERK'S OFFICE B","87"
"HEMPHILL","8804","GEM COMMUNITY BUILDING","8"
"HEMPHILL","8803","GYM","111"
"HEMPHILL","8806","HIGH SCHOOL FOYER NEAR GYMNASIUM","99"
"HEMPHILL","22141","MEETING ROOM","147"
"HEMPHILL","8802","PRECINCT #2 BARN","16"
"HEMPHILL","8805","PRECINCT #3 BARN","45"
"HEMPHILL","89652","PRECINCT #4 BARN","35"
"HENDERSON","25939","ATHENS FIRST BAPTIST ROC","229"
"HENDERSON","25940","BERRYVILLE CITY HALL","239"
"HENDERSON","22722","BETHEL CHRISTIAN CHURCH","139"
"HENDERSON","22723","CANEY CITY FIRESTATION","187"
"HENDERSON","8823","CHANDLER COMMUNITY CENTER","400"
"HENDERSON","8828","COFFEE CITY COMMUNITY CENTER","343"
"HENDERSON","93923","CROSS ROADS ISD GYM","31"
"HENDERSON","8818","EUSTACE SCHOOL","409"
"HENDERSON","93924","FAITH BAPTIST CHURCH","264"
"HENDERSON","25941","FAITH FELLOWSHIP CHURCH","154"
"HENDERSON","25942","GUN BARREL CITY HALL","428"
"HENDERSON","95209","HENDERSON COUNTY LARUE COMPLEX","296"
"HENDERSON","95251","LAKEVIEW ASSEMBLY OF GOD CHURCH","431"
"HENDERSON","22729","MOORE STATION COMMUNITY CENTER","78"
"HENDERSON","22730","MURCHISON SCHOOL","248"
"HENDERSON","8817","ORAN WHITE CIVIC CENTER","256"
"HENDERSON","8821","PAYNE SPRINGS FIRE STATION #1","492"
"HENDERSON","25946","SHADY OAKS BAPTIST CHURCH","191"
"HENDERSON","8820","ST PETER LUTHERAN CHURCH","303"
"HENDERSON","95240","THE TEXAN- A LANDMARK VENUE","645"
"HENDERSON","22758","TRINIDAD COMMUNITY CENTER","232"
"HENDERSON","22760","WESTSIDE FIRE DEPT","129"
"HIDALGO","92770","ANNEX ROOM","1266"
"HIDALGO","94722","ATRIUM","207"
"HIDALGO","92795","BACK ENTRANCE","813"
"HIDALGO","92793","BACK GYM","863"
"HIDALGO","94736","CAFETERIA","145"
"HIDALGO","94739","CAFETERIA","462"
"HIDALGO","94734","CAFETERIA","272"
"HIDALGO","94735","CAFETERIA","125"
"HIDALGO","92779","CLASSROOM","193"
"HIDALGO","92777","COMMISSIONERS CHAMBERS","447"
"HIDALGO","94730","COMMONS AREA","264"
"HIDALGO","92782","COMMUNITY ROOM","430"
"HIDALGO","92800","CONFERENCE AREA","230"
"HIDALGO","92775","CONFERENCE ROOM","154"
"HIDALGO","92798","CONFERENCE ROOM","826"
"HIDALGO","92803","CONFERENCE ROOM A &AMP; B","1273"
"HIDALGO","92774","COURT CHAMBERS","506"
"HIDALGO","94719","EOC ROOM","252"
"HIDALGO","92787","EXERCISE ROOM","1182"
"HIDALGO","92784","EXERCISE ROOM","715"
"HIDALGO","94738","FINE ARTS AUDITORIUM","365"
"HIDALGO","92789","FRONT ENTRANCE HALLWAY","357"
"HIDALGO","92764","GYM","813"
"HIDALGO","92778","GYM","269"
"HIDALGO","92792","GYM","258"
"HIDALGO","94713","GYM","222"
"HIDALGO","94742","GYM","385"
"HIDALGO","92776","GYM","126"
"HIDALGO","92773","GYM","159"
"HIDALGO","94707","GYM","578"
"HIDALGO","94731","GYM","168"
"HIDALGO","94733","GYM","554"
"HIDALGO","92794","GYM","912"
"HIDALGO","94712","GYM","432"
"HIDALGO","94721","GYMNASIUM","190"
"HIDALGO","94740","HALLWAY BY LABS","285"
"HIDALGO","94709","HEALTH ROOM","487"
"HIDALGO","92762","LARGE MEETING ROOM","937"
"HIDALGO","94705","LIBRARY","163"
"HIDALGO","94708","LIBRARY","188"
"HIDALGO","94732","LIBRARY","181"
"HIDALGO","94714","LIBRARY","351"
"HIDALGO","94741","LIBRARY","139"
"HIDALGO","94716","LIBRARY","126"
"HIDALGO","94724","LIBRARY","234"
"HIDALGO","94728","LIBRARY","392"
"HIDALGO","92802","LOBBY","175"
"HIDALGO","92796","LOBBY","413"
"HIDALGO","94720","LOBBY","288"
"HIDALGO","92799","MAIN AREA","434"
"HIDALGO","92767","MAIN AREA","679"
"HIDALGO","92788","MAIN ENTRANCE","577"
"HIDALGO","94726","MAIN ENTRANCE","116"
"HIDALGO","94745","MAIN ENTRANCE","666"
"HIDALGO","92768","MAIN ENTRANCE","352"
"HIDALGO","94710","MAIN HALLWAY","463"
"HIDALGO","92780","MEETING ROOM","100"
"HIDALGO","92801","MEETING ROOM","722"
"HIDALGO","94704","MEETING ROOM 1","124"
"HIDALGO","94723","MEETING ROOM A&B","535"
"HIDALGO","95889","MULTI-PURPOSE ROOM","550"
"HIDALGO","92783","OLD CAFETERIA ROOM 126","545"
"HIDALGO","92791","PARISH HALL","72"
"HIDALGO","94711","PERFORMING ARTS CENTER","362"
"HIDALGO","94706","ROOM 131","142"
"HIDALGO","94737","SMALL HALL","711"
"HIDALGO","92790","SOUTH ENTRANCE HALLWAY","295"
"HIDALGO","95887","SOUTH HALL","813"
"HIDALGO","92771","STAC LOUNGE","637"
"HIDALGO","94729","TEACHER'S LOUNGE","306"
"HIDALGO","94718","TEACHERS LOUNGE","198"
"HIDALGO","94727","TRAINING ROOM","294"
"HIDALGO","94743","USDA BUILDING","594"
"HIDALGO","94715","WEST ENTRANCE HALL","325"
"HILL","8929","COMMUNITY CENTER","5"
"HILL","8939","COMMUNITY CENTER","10"
"HILL","8928","COMMUNITY CENTER","1"
"HILL","90549","FIRST BAPTIST CHURCH OF MERTENS","10"
"HILL","8936","MALONE FIRE DEPARTMENT","5"
"HILL","12190","OPEN RANGE COMMUNITY CENTER","5"
"HILL","16598","REP","2"
"HILL","19884","REP. (EV)","9"
"HILL","94840","","5192"
"HOCKLEY","16594","BOARD ROOM","115"
"HOCKLEY","16593","BOARD ROOM","99"
"HOCKLEY","16591","BOARD ROOM","123"
"HOCKLEY","8948","FELLOWSHIP HALL","216"
"HOCKLEY","8955","FELLOWSHIP HALL","24"
"HOCKLEY","89642","FOYER","186"
"HOCKLEY","8951","FOYER","116"
"HOCKLEY","30646","FOYER","226"
"HOCKLEY","89661","FOYER","59"
"HOCKLEY","90548","FOYER","20"
"HOCKLEY","96036","FOYER","185"
"HOCKLEY","14945","LIBRARY","213"
"HOCKLEY","8947","OFFICE","140"
"HOCKLEY","8956","WEST ENTRANCE FOYER","50"
"HOOD","94413","ACTON METHODIST CHURCH","670"
"HOOD","25049","COUNTY","938"
"HOOD","15977","COUNTY","883"
"HOOD","8961","COUNTY","955"
"HOOD","32653","COUNTY","434"
"HOOD","8964","COUNTY","678"
"HOOD","14450","COUNTY","740"
"HOOD","90833","COUNTY","467"
"HOOD","32895","COUNTY","621"
"HOOD","88890","GENERATIONS CHURCH","214"
"HOPKINS","19763","CITY OF CUMBY","287"
"HOPKINS","89149","CIVIC CENTER","241"
"HOPKINS","12465","COMMISSIONERS' COURT ROOM-1ST FL","394"
"HOPKINS","19729","COMO-PICKTON CISD","305"
"HOPKINS","8996","FOYER/FRONT DOOR","463"
"HOPKINS","8995","GRACE FAMILY CHURCH","149"
"HOPKINS","27046","LUTHERAN CHURCH","188"
"HOPKINS","20866","MILLER GROVE ISD","296"
"HOPKINS","89974","MORNING CHAPEL MISSIONARY BAPTIST CHURCH","113"
"HOPKINS","19765","NORTH HOPKINS ISD","192"
"HOPKINS","29366","SALTILLO ISD","201"
"HOPKINS","20868","SULPHUR BLUFF ISD","156"
"HOUSTON","21492","ADMIN BUILDING - OLD GYM","145"
"HOUSTON","90812","BUILDING 2","180"
"HOUSTON","9006","COMMUNITY CENTER","96"
"HOUSTON","8997","CROCKETT FIRE STATION","140"
"HOUSTON","30491","FELLOWSHIP & OUTREACH CENTER","91"
"HOUSTON","95283","FELLOWSHIP HALL","130"
"HOUSTON","94871","FIRST BAPTIST CHURCH KENNARD","217"
"HOUSTON","23210","FIRST UNITED METHODIST CHURCH GRAPELAND","196"
"HOUSTON","9013","HOLLY COMMUNITY CENTER","54"
"HOUSTON","9000","HOUSTON COUNTY SR CITIZEN CNTR","192"
"HOUSTON","33093","IGLESIA CRISTIANA DE BELOTT","14"
"HOUSTON","9002","JUNIOR HIGH LIBRARY","182"
"HOUSTON","27060","LIBERTY HILL UNITED METHODIST CHURCH","94"
"HOUSTON","28006","MT SENORA BAPTIST CHURCH","29"
"HOUSTON","9010","MT ZION BAPTIST CHURCH","45"
"HOUSTON","9005","PEARSON CHAPEL CHURCH","127"
"HOUSTON","9016","RATCLIFF COMMUNITY SENIOR CITIZENS CENTER","123"
"HOUSTON","9011","SAN PEDRO BAPTIST CHURCH","41"
"HOUSTON","9015","WECHES VOLUNTEER FIRE STATION","91"
"HOUSTON","18536","WELDON BAPTIST CHURCH","129"
"HOUSTON","9009","WILCOX COMMUNITY CENTER","57"
"HOWARD","95201","CHURCH","17"
"HOWARD","95203","CHURCH","100"
"HOWARD","95202","CHURCH","32"
"HOWARD","9027","EAST ROOM","504"
"HOWARD","9023","MAIN ROOM","264"
"HOWARD","15118","NORTH ENTRANCE FOYER","550"
"HOWARD","89962","REAR BUILDING","264"
"HUDSPETH","13663","ANNEX","192"
"HUDSPETH","13670","COMMUNITY BUILDING","96"
"HUDSPETH","96007","COMMUNITY CENTER","165"
"HUDSPETH","94944","FIRE STATION","57"
"HUDSPETH","13668","MUNICIPAL BUILDING","69"
"HUNT","90141","ARDIS HEIGHTS BAPTIST CHURCH","95"
"HUNT","9066","CAMPBELL COMMUNITY CENTER","346"
"HUNT","9054","CASH VOLUNTEER FIRE DEPT","436"
"HUNT","90591","CELESTE","356"
"HUNT","24566","CHAMBER OF COMMERCE","677"
"HUNT","13544","COMMERCE CITY HALL","571"
"HUNT","31610","COURTROOM","590"
"HUNT","9037","CRESTVIEW CHRISTIAN CHURCH","245"
"HUNT","9057","CROSS TRAILS COWBOY CHURCH 426","150"
"HUNT","9064","CROSS TRAILS COWBOY CHURCH 432","203"
"HUNT","9048","FAITH TEMPLE BAPTIST CHURCH","460"
"HUNT","9040","FELLOWSHIP HALL","127"
"HUNT","9046","FIRST BAPTIST CHURCH","623"
"HUNT","9056","FLETCHER WARREN CIVIC CENTER","219"
"HUNT","96116","GRACE BAPTIST CHURCH","288"
"HUNT","9043","HUNT BAPTIST ASSOCIATION","153"
"HUNT","9036","IGLESIA BAUTISTA HISPANA RIDGECREST","248"
"HUNT","96115","INNOVATION FIRST INTERNATIONAL","106"
"HUNT","9033","KINGSTON BAPTIST CHURCH","207"
"HUNT","9052","LAKEVIEW CHURCH FAMILY CENTER","475"
"HUNT","9050","LONE OAK CIVIC CENTER","491"
"HUNT","9035","LOVE & FAITH FELLOWSHIP CHURCH","117"
"HUNT","24942","MEETING ROOM","176"
"HUNT","16012","MERIT BAPTIST CHURCH","301"
"HUNT","9062","NEYLANDVILLE CITY HALL","91"
"HUNT","29608","PARK STREET BAPTIST CHURCH","211"
"HUNT","16022","PRAIRIE VALLEY BAPTIST CHURCH","228"
"HUNT","9065","REECY DAVIS REC. CENTER","256"
"HUNT","96117","RIDGECREST BAPTIST CHURCH","391"
"HUNT","9034","SALEMKINSER UNITED METHODIST","182"
"HUNT","9060","SAND HILLS COUNTRY CLUB","146"
"HUNT","9055","THE OAKS COUNTRY CLUB","207"
"HUNT","9047","UNION VALLEY FIRE STATION","447"
"HUNT","24565","WC MS GYM","455"
"HUTCHINSON","16327","BORGERSCHOOL ADM. BLDG","306"
"HUTCHINSON","9073","COMMUNITY ROOM","23"
"HUTCHINSON","13449","FAIRLANES BAPTIST CHURCH GYM","307"
"HUTCHINSON","9067","FAITH COVENANT CHURCH","287"
"HUTCHINSON","16332","FRITCH SCHOOL ADMINISTRATION BUILDING","312"
"HUTCHINSON","32849","SERVICE DRILLING SOUTHWEST CENTER","175"
"HUTCHINSON","16330","ST ANDREWS METHODIST CHURCH","63"
"HUTCHINSON","16329","WEST TEXAS HIGH SCHOOL COMMONS ROOM","272"
"IRION","94392","IRION COUNTY COMMUNITY CENTER","219"
"JACK","94601","JACK COUNTY COURTHOUSE","259"
"JACK","94602","JACK COUNTY YOUTH FAIR BARN","86"
"JACK","89140","PERRIN CHURCH OF CHRIST FELLOWSHIP HALL","291"
"JACK","94604","SENIOR CITIZENS BUILDING, BRYSON","206"
"JACKSON","9086","AUDITORIUM","177"
"JACKSON","89989","CARANCAHUA VOLUNTEER FIRE DEPARTMENT","177"
"JACKSON","15324","FRANCITAS FIRE HALL","44"
"JACKSON","9090","J.P. OFFICE","249"
"JACKSON","9087","JC CHAMBER OF COMMERCE","166"
"JACKSON","9089","LA WARD FIRE HALL","88"
"JACKSON","9097","LOBBY","66"
"JACKSON","13230","LOLITA FIRE HALL","125"
"JACKSON","9095","VANDERBILT FIRE HALL","150"
"JASPER","18354","1165 FM 1738 JASPER, TX","45"
"JASPER","18355","1830 S. WHEELER ST. JASPER, TX","112"
"JASPER","18398","22690 US HWY 96 SOUTH KIRBYVILLE, TX","228"
"JASPER","18415","291 CIRCLE DR. BROWNDELL, TX","166"
"JASPER","18397","936 HWY 62 BUNA, TX","257"
"JASPER","95396","CENTRAL BAPTIST CHURCH","258"
"JASPER","27226","CENTRAL BAPTIST CHURCH","281"
